#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321ABE20B
#Date Time: 2021-12-18 19:20:11.627
#Sample rate: 8.33333e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Pulse Condition: Positive Level: 830 uV LCondition: Less Length: 500 ms Hyst.: 100 mV HoldOff: 100 ns
#Channel 1: Range: 1 V/div Offset: 0 div Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: -4.4 V Attenuation: 1 X

Time (s),Channel 1 (V),Channel 2 (V)
1.711126402851383e-05,-0.3749911653736451,3.303840274102801
1.723126402851383e-05,-0.3787285974601978,3.303840274102801
1.735126402851382e-05,-0.3749911653736451,3.303840274102801
1.747126402851386e-05,-0.3787285974601978,3.300098005592938
1.759126402851386e-05,-0.3749911653736451,3.300098005592938
1.771126402851385e-05,-0.3787285974601978,3.300098005592938
1.783126402851384e-05,-0.3749911653736451,3.296355737083075
1.795126402851383e-05,-0.3787285974601978,3.292613468573211
1.807126402851383e-05,-0.3675163012005397,3.296355737083075
1.819126402851382e-05,-0.3749911653736451,3.296355737083075
1.831126402851386e-05,-0.3787285974601978,3.288871200063348
1.843126402851386e-05,-0.3787285974601978,3.288871200063348
1.855126402851385e-05,-0.3787285974601978,3.296355737083075
1.867126402851384e-05,-0.3824660295467505,3.292613468573211
1.879126402851383e-05,-0.3787285974601978,3.296355737083075
1.891126402851382e-05,-0.3824660295467505,3.292613468573211
1.903126402851382e-05,-0.3749911653736451,3.292613468573211
1.915126402851386e-05,-0.3824660295467505,3.288871200063348
1.927126402851385e-05,-0.3787285974601978,3.296355737083075
1.939126402851385e-05,-0.3749911653736451,3.296355737083075
1.951126402851384e-05,-0.3824660295467505,3.296355737083075
1.963126402851383e-05,-0.3749911653736451,3.296355737083075
1.975126402851382e-05,-0.3749911653736451,3.296355737083075
1.987126402851381e-05,-0.3749911653736451,3.292613468573211
1.999126402851386e-05,-0.3749911653736451,3.292613468573211
2.011126402851385e-05,-0.3749911653736451,3.292613468573211
2.023126402851385e-05,-0.3787285974601978,3.296355737083075
2.035126402851384e-05,-0.3787285974601978,3.296355737083075
2.047126402851383e-05,-0.3787285974601978,3.300098005592938
2.059126402851382e-05,-0.3787285974601978,3.300098005592938
2.071126402851387e-05,-0.3749911653736451,3.300098005592938
2.083126402851386e-05,-0.3749911653736451,3.296355737083075
2.095126402851385e-05,-0.3787285974601978,3.292613468573211
2.107126402851384e-05,-0.3749911653736451,3.296355737083075
2.119126402851384e-05,-0.3749911653736451,3.300098005592938
2.131126402851383e-05,-0.3787285974601978,3.303840274102801
2.143126402851382e-05,-0.3749911653736451,3.303840274102801
2.155126402851387e-05,-0.3712537332870924,3.300098005592938
2.167126402851386e-05,-0.3712537332870924,3.303840274102801
2.179126402851385e-05,-0.3675163012005397,3.300098005592938
2.191126402851384e-05,-0.3712537332870924,3.296355737083075
2.203126402851383e-05,-0.3675163012005397,3.292613468573211
2.215126402851383e-05,-0.3712537332870924,3.300098005592938
2.227126402851382e-05,-0.3712537332870924,3.300098005592938
2.239126402851387e-05,-0.3712537332870924,3.300098005592938
2.251126402851386e-05,-0.3712537332870924,3.307582542612665
2.263126402851385e-05,-0.3675163012005397,3.303840274102801
2.275126402851384e-05,-0.3675163012005397,3.300098005592938
2.287126402851383e-05,-0.3749911653736451,3.307582542612665
2.299126402851383e-05,-0.3712537332870924,3.303840274102801
2.311126402851382e-05,-0.3749911653736451,3.300098005592938
2.323126402851386e-05,-0.3675163012005397,3.303840274102801
2.335126402851386e-05,-0.3712537332870924,3.300098005592938
2.347126402851385e-05,-0.3675163012005397,3.296355737083075
2.359126402851384e-05,-0.3675163012005397,3.300098005592938
2.371126402851383e-05,-0.3675163012005397,3.300098005592938
2.383126402851382e-05,-0.3675163012005397,3.300098005592938
2.395126402851382e-05,-0.363778869113987,3.303840274102801
2.407126402851386e-05,-0.363778869113987,3.300098005592938
2.419126402851385e-05,-0.3675163012005397,3.300098005592938
2.431126402851385e-05,-0.363778869113987,3.303840274102801
2.443126402851384e-05,-0.363778869113987,3.303840274102801
2.455126402851383e-05,-0.3675163012005397,3.300098005592938
2.467126402851382e-05,-0.3675163012005397,3.303840274102801
2.479126402851381e-05,-0.3712537332870924,3.307582542612665
2.491126402851386e-05,-0.3749911653736451,3.300098005592938
2.503126402851385e-05,-0.3675163012005397,3.296355737083075
2.515126402851385e-05,-0.3675163012005397,3.300098005592938
2.527126402851384e-05,-0.3675163012005397,3.303840274102801
2.539126402851383e-05,-0.3675163012005397,3.303840274102801
2.551126402851382e-05,-0.3787285974601978,3.300098005592938
2.563126402851387e-05,-0.363778869113987,3.300098005592938
2.575126402851386e-05,-0.3675163012005397,3.296355737083075
2.587126402851385e-05,-0.363778869113987,3.292613468573211
2.599126402851384e-05,-0.3675163012005397,3.292613468573211
2.611126402851384e-05,-0.3675163012005397,3.292613468573211
2.623126402851383e-05,-0.363778869113987,3.296355737083075
2.635126402851382e-05,-0.3712537332870924,3.292613468573211
2.647126402851387e-05,-0.3675163012005397,3.288871200063348
2.659126402851386e-05,-0.3600414370274343,3.288871200063348
2.671126402851385e-05,-0.3675163012005397,3.292613468573211
2.683126402851384e-05,-0.363778869113987,3.292613468573211
2.695126402851383e-05,-0.3600414370274343,3.285128931553484
2.707126402851383e-05,-0.363778869113987,3.292613468573211
2.719126402851382e-05,-0.3600414370274343,3.296355737083075
2.731126402851387e-05,-0.3600414370274343,3.288871200063348
2.743126402851386e-05,-0.363778869113987,3.292613468573211
2.755126402851385e-05,-0.363778869113987,3.292613468573211
2.767126402851384e-05,-0.363778869113987,3.292613468573211
2.779126402851383e-05,-0.3563040049408816,3.288871200063348
2.791126402851383e-05,-0.363778869113987,3.292613468573211
2.803126402851382e-05,-0.3675163012005397,3.292613468573211
2.815126402851386e-05,-0.3600414370274343,3.292613468573211
2.827126402851386e-05,-0.3600414370274343,3.288871200063348
2.839126402851385e-05,-0.363778869113987,3.288871200063348
2.851126402851384e-05,-0.3675163012005397,3.292613468573211
2.863126402851383e-05,-0.363778869113987,3.292613468573211
2.875126402851382e-05,-0.3600414370274343,3.288871200063348
2.887126402851382e-05,-0.363778869113987,3.288871200063348
2.899126402851386e-05,-0.3563040049408816,3.292613468573211
2.911126402851385e-05,-0.363778869113987,3.292613468573211
2.923126402851385e-05,-0.363778869113987,3.296355737083075
2.935126402851384e-05,-0.363778869113987,3.296355737083075
2.947126402851383e-05,-0.363778869113987,3.296355737083075
2.959126402851382e-05,-0.3114548199022493,3.243963977944986
2.971126402851382e-05,-0.1544826722670363,2.712561849544374
2.983126402851386e-05,0.4547187578410522,1.342891574934346
2.995126402851385e-05,0.5294673995721061,0.5270770397841105
3.007126402851385e-05,0.5145176712258953,0.1191697722089931
3.019126402851384e-05,0.5145176712258953,-0.0342632366954092
3.031126402851383e-05,0.4995679428796845,-0.07542819030390735
3.043126402851382e-05,0.4883556466200265,-0.09039726434336082
3.055126402851387e-05,0.4808807824469211,-0.09413953285322485
3.067126402851386e-05,0.4771433503603684,-0.101624069872952
3.079126402851385e-05,0.4734059182738157,-0.101624069872952
3.091126402851384e-05,0.4659310541007103,-0.101624069872952
3.103126402851384e-05,0.4584561899276049,-0.1091086068926783
3.115126402851383e-05,0.4509813257544996,-0.101624069872952
3.127126402851382e-05,0.4547187578410522,-0.1091086068926783
3.139126402851387e-05,0.4509813257544996,-0.1053663383828152
3.151126402851386e-05,0.4509813257544996,-0.101624069872952
3.163126402851385e-05,0.4435064615813942,-0.1053663383828152
3.175126402851384e-05,0.4397690294948415,-0.1053663383828152
3.187126402851384e-05,0.4435064615813942,-0.101624069872952
3.199126402851383e-05,0.4397690294948415,-0.101624069872952
3.211126402851382e-05,0.4322941653217361,-0.101624069872952
3.223126402851387e-05,0.4322941653217361,-0.09788180136308799
3.235126402851386e-05,0.4360315974082888,-0.101624069872952
3.247126402851385e-05,0.4285567332351834,-0.09413953285322485
3.259126402851384e-05,0.4322941653217361,-0.09413953285322485
3.271126402851383e-05,0.4285567332351834,-0.09039726434336082
3.283126402851383e-05,0.4285567332351834,-0.09413953285322485
3.295126402851382e-05,0.4248193011486307,-0.09413953285322485
3.307126402851386e-05,0.421081869062078,-0.09788180136308799
3.319126402851386e-05,0.4248193011486307,-0.09413953285322485
3.331126402851385e-05,0.4173444369755253,-0.09413953285322485
3.343126402851384e-05,0.421081869062078,-0.09039726434336082
3.355126402851383e-05,0.4136070048889726,-0.09039726434336082
3.367126402851382e-05,0.421081869062078,-0.09039726434336082
3.379126402851382e-05,0.4173444369755253,-0.09039726434336082
3.391126402851386e-05,0.4173444369755253,-0.09039726434336082
3.403126402851386e-05,0.4173444369755253,-0.09039726434336082
3.415126402851385e-05,0.4098695728024199,-0.09413953285322485
3.427126402851384e-05,0.4173444369755253,-0.09039726434336082
3.439126402851383e-05,0.4136070048889726,-0.08665499583349767
3.451126402851382e-05,0.4098695728024199,-0.09039726434336082
3.463126402851382e-05,0.4061321407158672,-0.09413953285322485
3.475126402851386e-05,0.4098695728024199,-0.09039726434336082
3.487126402851385e-05,0.4061321407158672,-0.09039726434336082
3.499126402851385e-05,0.4098695728024199,-0.09039726434336082
3.511126402851384e-05,0.4061321407158672,-0.09039726434336082
3.523126402851383e-05,0.4023947086293145,-0.08291272732363453
3.535126402851382e-05,0.4061321407158672,-0.08665499583349767
3.547126402851387e-05,0.4061321407158672,-0.09039726434336082
3.559126402851386e-05,0.4061321407158672,-0.09039726434336082
3.571126402851385e-05,0.4023947086293145,-0.08665499583349767
3.583126402851384e-05,0.4098695728024199,-0.09039726434336082
3.595126402851384e-05,0.4098695728024199,-0.08665499583349767
3.607126402851383e-05,0.4098695728024199,-0.08291272732363453
3.619126402851382e-05,0.4098695728024199,-0.08291272732363453
3.631126402851387e-05,0.4023947086293145,-0.09039726434336082
3.643126402851386e-05,0.4061321407158672,-0.08665499583349767
3.655126402851385e-05,0.4098695728024199,-0.08665499583349767
3.667126402851384e-05,0.4061321407158672,-0.08665499583349767
3.679126402851384e-05,0.4023947086293145,-0.09039726434336082
3.691126402851383e-05,0.3986572765427619,-0.09039726434336082
3.703126402851382e-05,0.3949198444562092,-0.08665499583349767
3.715126402851387e-05,0.3986572765427619,-0.07917045881377049
3.727126402851386e-05,0.3986572765427619,-0.08665499583349767
3.739126402851385e-05,0.3949198444562092,-0.09039726434336082
3.751126402851384e-05,0.3986572765427619,-0.08291272732363453
3.763126402851383e-05,0.3911824123696565,-0.08291272732363453
3.775126402851383e-05,0.3986572765427619,-0.07917045881377049
3.787126402851382e-05,0.3986572765427619,-0.07917045881377049
3.799126402851386e-05,0.4023947086293145,-0.08291272732363453
3.811126402851386e-05,0.3911824123696565,-0.08291272732363453
3.823126402851385e-05,0.3949198444562092,-0.08291272732363453
3.835126402851384e-05,0.3949198444562092,-0.07917045881377049
3.847126402851383e-05,0.3911824123696565,-0.07917045881377049
3.859126402851383e-05,0.3911824123696565,-0.08665499583349767
3.871126402851382e-05,0.3911824123696565,-0.08291272732363453
3.883126402851386e-05,0.3911824123696565,-0.09039726434336082
3.895126402851386e-05,0.3874449802831038,-0.08665499583349767
3.907126402851385e-05,0.3911824123696565,-0.08665499583349767
3.919126402851384e-05,0.3874449802831038,-0.09039726434336082
3.931126402851383e-05,0.3911824123696565,-0.09413953285322485
3.943126402851382e-05,0.3911824123696565,-0.08665499583349767
3.955126402851382e-05,0.3874449802831038,-0.09039726434336082
3.967126402851386e-05,0.3874449802831038,-0.08665499583349767
3.979126402851385e-05,0.3911824123696565,-0.09039726434336082
3.991126402851385e-05,0.3837075481965511,-0.09413953285322485
4.003126402851384e-05,0.3874449802831038,-0.08291272732363453
4.015126402851383e-05,0.3874449802831038,-0.08291272732363453
4.027126402851382e-05,0.3874449802831038,-0.07917045881377049
4.039126402851387e-05,0.3911824123696565,-0.08291272732363453
4.051126402851386e-05,0.3911824123696565,-0.08291272732363453
4.063126402851385e-05,0.3911824123696565,-0.07917045881377049
4.075126402851385e-05,0.3949198444562092,-0.07917045881377049
4.087126402851384e-05,0.3911824123696565,-0.07917045881377049
4.099126402851383e-05,0.3911824123696565,-0.07917045881377049
4.111126402851382e-05,0.3837075481965511,-0.07542819030390735
4.123126402851387e-05,0.3837075481965511,-0.07917045881377049
4.135126402851386e-05,0.3911824123696565,-0.07542819030390735
4.147126402851385e-05,0.3911824123696565,-0.08291272732363453
4.159126402851384e-05,0.3874449802831038,-0.08291272732363453
4.171126402851384e-05,0.3799701161099984,-0.07917045881377049
4.183126402851383e-05,0.3837075481965511,-0.08291272732363453
4.195126402851382e-05,0.3874449802831038,-0.07917045881377049
4.207126402851387e-05,0.3874449802831038,-0.07917045881377049
4.219126402851386e-05,0.3799701161099984,-0.08291272732363453
4.231126402851385e-05,0.2827968818596285,0.2688605126035313
4.243126402851384e-05,-0.01619768506458678,0.9761492609677265
4.255126402851383e-05,-0.6029745226533592,1.952881342042091
4.267126402851383e-05,-0.4945889921433312,2.761211340172599
4.279126402851382e-05,-0.5058012884029892,3.135438191158945
4.291126402851387e-05,-0.5058012884029892,3.25893305198444
4.303126402851386e-05,-0.4871141279702258,3.292613468573211
4.315126402851385e-05,-0.4796392637971204,3.303840274102801
4.327126402851384e-05,-0.4796392637971204,3.315067079632392
4.339126402851383e-05,-0.4684269675374623,3.322551616652119
4.351126402851383e-05,-0.4684269675374623,3.318809348142255
4.363126402851382e-05,-0.4572146712778042,3.322551616652119
4.375126402851386e-05,-0.4609521033643569,3.322551616652119
4.387126402851386e-05,-0.4534772391912515,3.315067079632392
4.399126402851385e-05,-0.4534772391912515,3.315067079632392
4.411126402851384e-05,-0.4497398071046989,3.315067079632392
4.423126402851383e-05,-0.4422649429315935,3.322551616652119
4.435126402851382e-05,-0.4460023750181462,3.311324811122528
4.447126402851382e-05,-0.4422649429315935,3.311324811122528
4.459126402851386e-05,-0.4385275108450408,3.315067079632392
4.471126402851385e-05,-0.4385275108450408,3.307582542612665
4.483126402851385e-05,-0.4347900787584881,3.315067079632392
4.495126402851384e-05,-0.4347900787584881,3.307582542612665
4.507126402851383e-05,-0.4385275108450408,3.311324811122528
4.519126402851382e-05,-0.4310526466719354,3.307582542612665
4.531126402851387e-05,-0.4347900787584881,3.303840274102801
4.543126402851386e-05,-0.4273152145853827,3.303840274102801
4.555126402851385e-05,-0.4310526466719354,3.300098005592938
4.567126402851385e-05,-0.4273152145853827,3.303840274102801
4.579126402851384e-05,-0.4347900787584881,3.303840274102801
4.591126402851383e-05,-0.42357778249883,3.307582542612665
4.603126402851382e-05,-0.42357778249883,3.303840274102801
4.615126402851387e-05,-0.42357778249883,3.307582542612665
4.627126402851386e-05,-0.4198403504122774,3.311324811122528
4.639126402851385e-05,-0.42357778249883,3.303840274102801
4.651126402851384e-05,-0.4198403504122774,3.307582542612665
4.663126402851384e-05,-0.4198403504122774,3.296355737083075
4.675126402851383e-05,-0.4161029183257247,3.307582542612665
4.687126402851382e-05,-0.4161029183257247,3.303840274102801
4.699126402851387e-05,-0.412365486239172,3.311324811122528
4.711126402851386e-05,-0.412365486239172,3.307582542612665
4.723126402851385e-05,-0.412365486239172,3.303840274102801
4.735126402851384e-05,-0.4086280541526193,3.300098005592938
4.747126402851383e-05,-0.4086280541526193,3.303840274102801
4.759126402851383e-05,-0.4086280541526193,3.300098005592938
4.771126402851382e-05,-0.4086280541526193,3.307582542612665
4.783126402851387e-05,-0.4086280541526193,3.303840274102801
4.795126402851386e-05,-0.412365486239172,3.307582542612665
4.807126402851385e-05,-0.4086280541526193,3.307582542612665
4.819126402851384e-05,-0.4048906220660666,3.300098005592938
4.831126402851383e-05,-0.4048906220660666,3.296355737083075
4.843126402851383e-05,-0.4086280541526193,3.296355737083075
4.855126402851382e-05,-0.412365486239172,3.300098005592938
4.867126402851386e-05,-0.4086280541526193,3.303840274102801
4.879126402851386e-05,-0.4086280541526193,3.303840274102801
4.891126402851385e-05,-0.4011531899795139,3.296355737083075
4.903126402851384e-05,-0.4048906220660666,3.296355737083075
4.915126402851383e-05,-0.4086280541526193,3.296355737083075
4.927126402851382e-05,-0.4048906220660666,3.300098005592938
4.939126402851384e-05,-0.4086280541526193,3.300098005592938
4.951126402851384e-05,-0.3974157578929612,3.296355737083075
4.963126402851385e-05,-0.4011531899795139,3.300098005592938
4.975126402851385e-05,-0.4048906220660666,3.303840274102801
4.987126402851384e-05,-0.3936783258064085,3.296355737083075
4.999126402851383e-05,-0.3974157578929612,3.296355737083075
5.011126402851385e-05,-0.4011531899795139,3.300098005592938
5.023126402851384e-05,-0.4011531899795139,3.300098005592938
5.035126402851383e-05,-0.4011531899795139,3.303840274102801
5.047126402851385e-05,-0.3974157578929612,3.303840274102801
5.059126402851385e-05,-0.3936783258064085,3.307582542612665
5.071126402851384e-05,-0.3974157578929612,3.303840274102801
5.083126402851383e-05,-0.4011531899795139,3.303840274102801
5.095126402851385e-05,-0.3936783258064085,3.307582542612665
5.107126402851384e-05,-0.3974157578929612,3.303840274102801
5.119126402851383e-05,-0.3974157578929612,3.303840274102801
5.131126402851385e-05,-0.3974157578929612,3.307582542612665
5.143126402851384e-05,-0.3936783258064085,3.307582542612665
5.155126402851384e-05,-0.3899408937198559,3.296355737083075
5.167126402851386e-05,-0.3974157578929612,3.303840274102801
5.179126402851385e-05,-0.3899408937198559,3.296355737083075
5.191126402851384e-05,-0.3899408937198559,3.303840274102801
5.203126402851383e-05,-0.3974157578929612,3.300098005592938
5.215126402851385e-05,-0.4011531899795139,3.307582542612665
5.227126402851384e-05,-0.3899408937198559,3.303840274102801
5.239126402851384e-05,-0.3974157578929612,3.307582542612665
5.251126402851385e-05,-0.3936783258064085,3.300098005592938
5.263126402851385e-05,-0.3936783258064085,3.307582542612665
5.275126402851384e-05,-0.3974157578929612,3.307582542612665
5.287126402851383e-05,-0.3899408937198559,3.307582542612665
5.299126402851385e-05,-0.3899408937198559,3.311324811122528
5.311126402851384e-05,-0.3936783258064085,3.303840274102801
5.323126402851383e-05,-0.3936783258064085,3.307582542612665
5.335126402851385e-05,-0.3899408937198559,3.303840274102801
5.347126402851385e-05,-0.3936783258064085,3.303840274102801
5.359126402851384e-05,-0.3936783258064085,3.307582542612665
5.371126402851383e-05,-0.3899408937198559,3.303840274102801
5.383126402851385e-05,-0.3899408937198559,3.303840274102801
5.395126402851384e-05,-0.3936783258064085,3.303840274102801
5.407126402851383e-05,-0.3862034616333032,3.311324811122528
5.419126402851385e-05,-0.3824660295467505,3.307582542612665
5.431126402851384e-05,-0.3936783258064085,3.303840274102801
5.443126402851384e-05,-0.3862034616333032,3.300098005592938
5.455126402851386e-05,-0.3862034616333032,3.303840274102801
5.467126402851385e-05,-0.3899408937198559,3.300098005592938
5.479126402851384e-05,-0.3899408937198559,3.307582542612665
5.491126402851383e-05,-0.3899408937198559,3.303840274102801
5.503126402851385e-05,-0.3936783258064085,3.300098005592938
5.515126402851384e-05,-0.3899408937198559,3.296355737083075
5.527126402851383e-05,-0.3899408937198559,3.296355737083075
5.539126402851385e-05,-0.3824660295467505,3.296355737083075
5.551126402851385e-05,-0.3862034616333032,3.296355737083075
5.563126402851384e-05,-0.3899408937198559,3.292613468573211
5.575126402851383e-05,-0.3824660295467505,3.292613468573211
5.587126402851385e-05,-0.3824660295467505,3.300098005592938
5.599126402851384e-05,-0.3824660295467505,3.300098005592938
5.611126402851383e-05,-0.3899408937198559,3.296355737083075
5.623126402851385e-05,-0.3787285974601978,3.292613468573211
5.635126402851384e-05,-0.3787285974601978,3.300098005592938
5.647126402851384e-05,-0.3749911653736451,3.300098005592938
5.659126402851386e-05,-0.3824660295467505,3.296355737083075
5.671126402851385e-05,-0.3824660295467505,3.300098005592938
5.683126402851384e-05,-0.3824660295467505,3.300098005592938
5.695126402851383e-05,-0.3824660295467505,3.300098005592938
5.707126402851385e-05,-0.3862034616333032,3.300098005592938
5.719126402851384e-05,-0.3824660295467505,3.296355737083075
5.731126402851384e-05,-0.3824660295467505,3.307582542612665
5.743126402851385e-05,-0.3787285974601978,3.303840274102801
5.755126402851385e-05,-0.3862034616333032,3.300098005592938
5.767126402851384e-05,-0.3824660295467505,3.300098005592938
5.779126402851383e-05,-0.3787285974601978,3.296355737083075
5.791126402851385e-05,-0.3824660295467505,3.296355737083075
5.803126402851384e-05,-0.3787285974601978,3.296355737083075
5.815126402851383e-05,-0.3749911653736451,3.292613468573211
5.827126402851385e-05,-0.3824660295467505,3.296355737083075
5.839126402851385e-05,-0.3749911653736451,3.300098005592938
5.851126402851384e-05,-0.3787285974601978,3.296355737083075
5.863126402851383e-05,-0.3787285974601978,3.300098005592938
5.875126402851385e-05,-0.3787285974601978,3.303840274102801
5.887126402851384e-05,-0.3749911653736451,3.311324811122528
5.899126402851383e-05,-0.3787285974601978,3.311324811122528
5.911126402851385e-05,-0.3749911653736451,3.303840274102801
5.923126402851384e-05,-0.3712537332870924,3.307582542612665
5.935126402851384e-05,-0.3749911653736451,3.307582542612665
5.947126402851386e-05,-0.3824660295467505,3.307582542612665
5.959126402851385e-05,-0.3787285974601978,3.307582542612665
5.971126402851384e-05,-0.3824660295467505,3.315067079632392
5.983126402851383e-05,-0.3787285974601978,3.307582542612665
5.995126402851385e-05,-0.3862034616333032,3.311324811122528
6.007126402851384e-05,-0.3824660295467505,3.307582542612665
6.019126402851384e-05,-0.3787285974601978,3.300098005592938
6.031126402851385e-05,-0.3749911653736451,3.303840274102801
6.043126402851385e-05,-0.3787285974601978,3.292613468573211
6.055126402851384e-05,-0.3749911653736451,3.300098005592938
6.067126402851383e-05,-0.3824660295467505,3.296355737083075
6.079126402851385e-05,-0.3824660295467505,3.303840274102801
6.091126402851384e-05,-0.3824660295467505,3.300098005592938
6.103126402851383e-05,-0.3787285974601978,3.303840274102801
6.115126402851385e-05,-0.3749911653736451,3.303840274102801
6.127126402851385e-05,-0.3787285974601978,3.303840274102801
6.139126402851384e-05,-0.3749911653736451,3.296355737083075
6.151126402851383e-05,-0.3749911653736451,3.296355737083075
6.163126402851385e-05,-0.3712537332870924,3.300098005592938
6.175126402851384e-05,-0.3749911653736451,3.300098005592938
6.187126402851383e-05,-0.3749911653736451,3.300098005592938
6.199126402851385e-05,-0.3749911653736451,3.300098005592938
6.211126402851384e-05,-0.3675163012005397,3.300098005592938
6.223126402851384e-05,-0.3787285974601978,3.303840274102801
6.235126402851386e-05,-0.3712537332870924,3.296355737083075
6.247126402851385e-05,-0.3749911653736451,3.292613468573211
6.259126402851384e-05,-0.3712537332870924,3.296355737083075
6.271126402851383e-05,-0.3749911653736451,3.292613468573211
6.283126402851385e-05,-0.3712537332870924,3.296355737083075
6.295126402851384e-05,-0.3749911653736451,3.300098005592938
6.307126402851383e-05,-0.3749911653736451,3.303840274102801
6.319126402851385e-05,-0.3749911653736451,3.296355737083075
6.331126402851385e-05,-0.3787285974601978,3.300098005592938
6.343126402851384e-05,-0.3712537332870924,3.303840274102801
6.355126402851383e-05,-0.3712537332870924,3.300098005592938
6.367126402851385e-05,-0.3749911653736451,3.303840274102801
6.379126402851384e-05,-0.3712537332870924,3.303840274102801
6.391126402851383e-05,-0.3675163012005397,3.300098005592938
6.403126402851385e-05,-0.3712537332870924,3.300098005592938
6.415126402851384e-05,-0.3787285974601978,3.300098005592938
6.427126402851384e-05,-0.3749911653736451,3.300098005592938
6.439126402851386e-05,-0.3749911653736451,3.300098005592938
6.451126402851385e-05,-0.3787285974601978,3.296355737083075
6.463126402851384e-05,-0.3749911653736451,3.288871200063348
6.475126402851383e-05,-0.3712537332870924,3.296355737083075
6.487126402851385e-05,-0.3712537332870924,3.288871200063348
6.499126402851384e-05,-0.3712537332870924,3.296355737083075
6.511126402851384e-05,-0.3675163012005397,3.296355737083075
6.523126402851385e-05,-0.3712537332870924,3.292613468573211
6.535126402851385e-05,-0.3712537332870924,3.296355737083075
6.547126402851384e-05,-0.3675163012005397,3.296355737083075
6.559126402851383e-05,-0.3712537332870924,3.292613468573211
6.571126402851385e-05,-0.3712537332870924,3.300098005592938
6.583126402851384e-05,-0.3675163012005397,3.300098005592938
6.595126402851383e-05,-0.3675163012005397,3.296355737083075
6.607126402851385e-05,-0.363778869113987,3.292613468573211
6.619126402851385e-05,-0.3600414370274343,3.296355737083075
6.631126402851384e-05,-0.363778869113987,3.292613468573211
6.643126402851383e-05,-0.363778869113987,3.296355737083075
6.655126402851385e-05,-0.3712537332870924,3.296355737083075
6.667126402851384e-05,-0.3675163012005397,3.292613468573211
6.679126402851383e-05,-0.3675163012005397,3.292613468573211
6.691126402851385e-05,-0.363778869113987,3.288871200063348
6.703126402851384e-05,-0.3675163012005397,3.288871200063348
6.715126402851384e-05,-0.3675163012005397,3.296355737083075
6.727126402851386e-05,-0.3675163012005397,3.296355737083075
6.739126402851385e-05,-0.3712537332870924,3.292613468573211
6.751126402851384e-05,-0.3712537332870924,3.296355737083075
6.763126402851383e-05,-0.3712537332870924,3.292613468573211
6.775126402851385e-05,-0.3675163012005397,3.296355737083075
6.787126402851384e-05,-0.3712537332870924,3.292613468573211
6.799126402851383e-05,-0.3712537332870924,3.296355737083075
6.811126402851385e-05,-0.3712537332870924,3.300098005592938
6.823126402851385e-05,-0.3675163012005397,3.296355737083075
6.835126402851384e-05,-0.3749911653736451,3.300098005592938
6.847126402851383e-05,-0.3675163012005397,3.300098005592938
6.859126402851385e-05,-0.3712537332870924,3.300098005592938
6.871126402851384e-05,-0.3712537332870924,3.296355737083075
6.883126402851383e-05,-0.3675163012005397,3.296355737083075
6.895126402851385e-05,-0.3712537332870924,3.292613468573211
6.907126402851384e-05,-0.3675163012005397,3.285128931553484
6.919126402851384e-05,-0.3675163012005397,3.292613468573211
6.931126402851386e-05,-0.3675163012005397,3.288871200063348
6.943126402851385e-05,-0.363778869113987,3.288871200063348
6.955126402851384e-05,-0.363778869113987,3.296355737083075
6.967126402851383e-05,-0.363778869113987,3.292613468573211
6.979126402851385e-05,-0.363778869113987,3.292613468573211
6.991126402851384e-05,-0.363778869113987,3.296355737083075
7.003126402851384e-05,-0.363778869113987,3.296355737083075
7.015126402851385e-05,-0.363778869113987,3.292613468573211
7.027126402851385e-05,-0.363778869113987,3.296355737083075
7.039126402851384e-05,-0.3675163012005397,3.296355737083075
7.051126402851383e-05,-0.363778869113987,3.296355737083075
7.063126402851385e-05,-0.3600414370274343,3.292613468573211
7.075126402851384e-05,-0.3600414370274343,3.285128931553484
7.087126402851383e-05,-0.363778869113987,3.292613468573211
7.099126402851385e-05,-0.3600414370274343,3.292613468573211
7.111126402851385e-05,-0.3600414370274343,3.296355737083075
7.123126402851384e-05,-0.3600414370274343,3.292613468573211
7.135126402851383e-05,-0.3600414370274343,3.296355737083075
7.147126402851385e-05,-0.3525665728543289,3.300098005592938
7.159126402851384e-05,-0.3600414370274343,3.300098005592938
7.171126402851383e-05,-0.3563040049408816,3.296355737083075
7.183126402851385e-05,-0.3563040049408816,3.296355737083075
7.195126402851384e-05,-0.3600414370274343,3.292613468573211
7.207126402851384e-05,-0.3600414370274343,3.288871200063348
7.219126402851386e-05,-0.2890302273829332,3.25893305198444
7.231126402851385e-05,-0.09468375888219328,2.473056664913112
7.243126402851384e-05,0.5518919920914221,1.219396714108851
7.255126402851383e-05,0.5033053749662372,0.4522316695868414
7.267126402851385e-05,0.5219925353990007,0.08548935562022209
7.279126402851384e-05,0.518255103312448,-0.04174777371513638
7.291126402851384e-05,0.5070428070527899,-0.07917045881377049
7.303126402851385e-05,0.4920930787065791,-0.08665499583349767
7.315126402851385e-05,0.4846182145334738,-0.09413953285322485
7.327126402851384e-05,0.4771433503603684,-0.101624069872952
7.339126402851383e-05,0.4734059182738157,-0.101624069872952
7.351126402851385e-05,0.4659310541007103,-0.09413953285322485
