#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321ABE20B
#Date Time: 2021-12-18 20:55:42.919
#Sample rate: 1.11111e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Pulse Condition: Positive Level: 3.34132 V LCondition: Less Length: 0 s Hyst.: 100 mV HoldOff: 100 ns
#Channel 1: Range: 1 V/div Offset: -3 div Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: -3 V Attenuation: 1 X

Time (s),Channel 1 (V),Channel 2 (V)
0.000359100634506345,4.905186857995616,-0.04297234011272577
0.000359190634506345,4.912661722168721,-0.04671460862258892
0.0003592806345063451,4.908924290082169,-0.04671460862258892
0.0003593706345063451,4.905186857995616,-0.04297234011272577
0.0003594606345063451,4.901449425909063,-0.0504568771324525
0.0003595506345063451,4.905186857995616,-0.04297234011272577
0.0003596406345063451,4.912661722168721,-0.04671460862258892
0.0003597306345063451,4.908924290082169,-0.0504568771324525
0.000359820634506345,4.908924290082169,-0.0504568771324525
0.000359910634506345,4.89771199382252,-0.04671460862259232
0.000360000634506345,4.916399154255274,-0.04671460862258892
0.000360090634506345,4.901449425909063,-0.0504568771324525
0.000360180634506345,4.912661722168721,-0.04671460862258892
0.000360270634506345,4.912661722168721,-0.04671460862258892
0.000360360634506345,4.912661722168721,-0.04671460862258892
0.000360450634506345,4.905186857995616,-0.0504568771324525
0.000360540634506345,4.908924290082169,-0.05419914564231609
0.0003606306345063451,4.908924290082169,-0.04671460862258892
0.0003607206345063451,4.908924290082169,-0.0504568771324525
0.0003608106345063451,4.916399154255274,-0.04671460862258892
0.0003609006345063451,4.908924290082169,-0.0504568771324525
0.0003609906345063451,4.916399154255274,-0.0504568771324525
0.000361080634506345,4.908924290082176,-0.04671460862259232
0.000361170634506345,4.912661722168718,-0.0504568771324491
0.000361260634506345,4.905186857995623,-0.03548780309301221
0.000361350634506345,4.908924290082169,-0.0504568771324525
0.000361440634506345,4.912661722168721,-0.04671460862258892
0.000361530634506345,4.912661722168721,-0.04297234011272577
0.000361620634506345,4.920136586341826,-0.05419914564231609
0.000361710634506345,4.908924290082169,-0.0504568771324525
0.000361800634506345,4.908924290082169,-0.05419914564231609
0.0003618906345063451,4.905186857995616,-0.0504568771324525
0.0003619806345063451,4.920136586341826,-0.0504568771324525
0.0003620706345063451,4.912661722168721,-0.05419914564231609
0.0003621606345063451,4.920136586341826,-0.04671460862258892
0.0003622506345063451,4.912661722168721,-0.04671460862258892
0.000362340634506345,4.91639915425527,-0.0504568771324491
0.000362430634506345,4.920136586341822,-0.05419914564231269
0.000362520634506345,4.912661722168728,-0.04671460862259572
0.000362610634506345,4.920136586341826,-0.05419914564231609
0.000362700634506345,4.905186857995616,-0.04671460862258892
0.000362790634506345,4.912661722168721,-0.04671460862258892
0.000362880634506345,4.905186857995616,-0.04671460862258892
0.000362970634506345,4.912661722168721,-0.04671460862258892
0.000363060634506345,4.908924290082169,-0.05419914564231609
0.0003631506345063451,4.920136586341826,-0.05794141415217968
0.0003632406345063451,4.916399154255274,-0.0504568771324525
0.0003633306345063451,4.908924290082169,-0.0504568771324525
0.0003634206345063451,4.912661722168721,-0.0504568771324525
0.0003635106345063451,4.912661722168721,-0.0504568771324525
0.0003636006345063451,4.920136586341826,-0.05419914564231609
0.000363690634506345,4.90518685799563,-0.0504568771324559
0.000363780634506345,4.912661722168714,-0.05794141415217288
0.000363870634506345,4.905186857995616,-0.0504568771324525
0.000363960634506345,4.916399154255274,-0.0504568771324525
0.000364050634506345,4.901449425909063,-0.0504568771324525
0.000364140634506345,4.905186857995616,-0.04297234011272577
0.000364230634506345,4.901449425909063,-0.0504568771324525
0.000364320634506345,4.901449425909063,-0.04297234011272577
0.0003644106345063451,4.908924290082169,-0.0504568771324525
0.0003645006345063451,4.905186857995616,-0.04297234011272577
0.0003645906345063451,4.912661722168721,-0.04671460862258892
0.0003646806345063451,4.912661722168721,-0.04297234011272577
0.0003647706345063451,4.916399154255274,-0.0504568771324525
0.0003648606345063451,4.916399154255274,-0.04671460862258892
0.000364950634506345,4.901449425909076,-0.04671460862258892
0.000365040634506345,4.908924290082162,-0.0504568771324491
0.000365130634506345,4.912661722168721,-0.0504568771324525
0.000365220634506345,4.912661722168721,-0.04671460862258892
0.000365310634506345,4.916399154255274,-0.04671460862258892
0.000365400634506345,4.912661722168721,-0.04671460862258892
0.000365490634506345,4.912661722168721,-0.04671460862258892
0.000365580634506345,4.916399154255274,-0.04671460862258892
0.000365670634506345,4.916399154255274,-0.04297234011272577
0.0003657606345063451,4.905186857995616,-0.04671460862258892
0.0003658506345063451,4.908924290082169,-0.0504568771324525
0.0003659406345063451,4.908924290082169,-0.04671460862258892
0.0003660306345063451,4.912661722168721,-0.04297234011272577
0.0003661206345063451,4.908924290082169,-0.04671460862258892
0.000366210634506345,4.920136586341816,-0.04671460862258892
0.000366300634506345,4.908924290082179,-0.03923007160286899
0.000366390634506345,4.920136586341816,-0.04297234011272237
0.000366480634506345,4.908924290082169,-0.04297234011272577
0.000366570634506345,4.912661722168721,-0.04671460862258892
0.000366660634506345,4.916399154255274,-0.04671460862258892
0.000366750634506345,4.916399154255274,-0.04671460862258892
0.000366840634506345,4.920136586341826,-0.05419914564231609
0.000366930634506345,4.912661722168721,-0.04671460862258892
0.0003670206345063451,4.912661722168721,-0.04297234011272577
0.0003671106345063451,4.908924290082169,-0.04297234011272577
0.0003672006345063451,4.916399154255274,-0.0504568771324525
0.0003672906345063451,4.912661722168721,-0.0504568771324525
0.0003673806345063451,4.916399154255274,-0.04671460862258892
0.000367470634506345,4.916399154255274,-0.0504568771324491
0.000367560634506345,4.916399154255274,-0.0504568771324525
0.000367650634506345,4.912661722168725,-0.0504568771324525
0.000367740634506345,4.916399154255274,-0.0504568771324525
0.000367830634506345,4.912661722168721,-0.0504568771324525
0.000367920634506345,4.912661722168721,-0.05419914564231609
0.000368010634506345,4.916399154255274,-0.0504568771324525
0.000368100634506345,4.908924290082169,-0.04671460862258892
0.000368190634506345,4.920136586341826,-0.04671460862258892
0.0003682806345063451,4.905186857995616,-0.04671460862258892
0.0003683706345063451,4.916399154255274,-0.0504568771324525
0.0003684606345063451,4.912661722168721,-0.0504568771324525
0.0003685506345063451,4.908924290082169,-0.04671460862258892
0.0003686406345063451,4.912661722168721,-0.04671460862258892
0.000368730634506345,4.912661722168721,-0.04297234011272917
0.000368820634506345,4.912661722168721,-0.04671460862258552
0.000368910634506345,4.91639915425527,-0.0504568771324491
0.000369000634506345,4.916399154255274,-0.04671460862258892
0.000369090634506345,4.912661722168721,-0.04671460862258892
0.000369180634506345,4.916399154255274,-0.04671460862258892
0.000369270634506345,4.916399154255274,-0.0504568771324525
0.000369360634506345,4.920136586341826,-0.04671460862258892
