#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321ABE20B
#Date Time: 2021-12-18 19:17:53.425
#Sample rate: 5e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Pulse Condition: Positive Level: 830 uV LCondition: Less Length: 500 ms Hyst.: 100 mV HoldOff: 100 ns
#Channel 1: Range: 1 V/div Offset: 0 div Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: -4.4 V Attenuation: 1 X

Time (s),Channel 1 (V),Channel 2 (V)
-0.000352702479338843,-0.03114741341079754,-0.02823289893438563
-0.000352502479338843,-0.02740998132424485,-0.02449063042452249
-0.000352302479338843,-0.02740998132424485,-0.02449063042452249
-0.000352102479338843,-0.03114741341079754,-0.02449063042452249
-0.000351902479338843,-0.02740998132424485,-0.02449063042452249
-0.000351702479338843,-0.03114741341079754,-0.02449063042452249
-0.000351502479338843,-0.03114741341079754,-0.02074836191465845
-0.000351302479338843,-0.03114741341079754,-0.02449063042452249
-0.000351102479338843,-0.02740998132424485,-0.02449063042452249
-0.000350902479338843,-0.03114741341079754,-0.02449063042452249
-0.000350702479338843,-0.03488484549734853,-0.02449063042452589
-0.000350502479338843,-0.03114741341079924,-0.03197516744424878
-0.0003503024793388431,-0.03488484549734853,-0.03197516744424878
-0.0003501024793388431,-0.03862227758390122,-0.02823289893438733
-0.0003499024793388431,-0.03862227758390292,-0.02823289893438563
-0.0003497024793388431,-0.03862227758390292,-0.02823289893438563
-0.000349502479338843,-0.03488484549735023,-0.03197516744424878
-0.000349302479338843,-0.03862227758390292,-0.02823289893438563
-0.000349102479338843,-0.03862227758390292,-0.03197516744424878
-0.000348902479338843,-0.04235970967045561,-0.03571743595411281
-0.000348702479338843,-0.03862227758390292,-0.02823289893438563
-0.000348502479338843,-0.03862227758390292,-0.02823289893438563
-0.000348302479338843,-0.03488484549735023,-0.02823289893438563
-0.000348102479338843,-0.03862227758390292,-0.02449063042452249
-0.000347902479338843,-0.03488484549735023,-0.02823289893438563
-0.000347702479338843,-0.03488484549735023,-0.02074836191465845
-0.000347502479338843,-0.03114741341079754,-0.02074836191465845
-0.000347302479338843,-0.03862227758390292,-0.01700609340479531
-0.000347102479338843,-0.03488484549735023,-0.01700609340479531
-0.000346902479338843,-0.03488484549735023,-0.02074836191465845
-0.000346702479338843,-0.03862227758390292,-0.02449063042452249
-0.000346502479338843,-0.03488484549735023,-0.02074836191465845
-0.000346302479338843,-0.03114741341079754,-0.02449063042452249
-0.000346102479338843,-0.03114741341079924,-0.02449063042452078
-0.000345902479338843,-0.0348848454974794,-0.02074836191430789
-0.0003457024793388431,-0.3189296840752255,0.7501589511168645
-0.0003455024793388431,-0.6478237076919915,2.209643669963966
-0.0003453024793388431,-0.5132761525760946,3.145210797429832
-0.000345102479338843,-0.509538720489542,3.332324222923006
-0.000344902479338843,-0.4871141279702258,3.35852010249205
-0.000344702479338843,-0.4759018317105677,3.366004639511777
-0.000344502479338843,-0.472164399624015,3.366004639511777
-0.000344302479338843,-0.4646895354509096,3.362262371001913
-0.000344102479338843,-0.4534772391912515,3.362262371001913
-0.000343902479338843,-0.4497398071046989,3.362262371001913
-0.000343702479338843,-0.4422649429315935,3.35852010249205
-0.000343502479338843,-0.4385275108450408,3.35852010249205
-0.000343302479338843,-0.4347900787584881,3.354777833982186
-0.000343102479338843,-0.4273152145853827,3.35852010249205
-0.000342902479338843,-0.4310526466719354,3.35852010249205
-0.000342702479338843,-0.4310526466719354,3.35852010249205
-0.000342502479338843,-0.4310526466719354,3.362262371001913
-0.000342302479338843,-0.4310526466719354,3.35852010249205
-0.000342102479338843,-0.42357778249883,3.35852010249205
-0.000341902479338843,-0.4198403504122774,3.35852010249205
-0.000341702479338843,-0.4235777824988267,3.362262371001912
-0.000341502479338843,-0.4161029183257247,3.35852010249205
-0.0003413024793388431,-0.4161029183257247,3.35852010249205
-0.0003411024793388431,-0.4086280541526227,3.354777833982188
-0.0003409024793388431,-0.363778869113987,3.313612880373689
-0.0003407024793388431,0.2080482401285746,1.734375569211306
-0.000340502479338843,0.4173444369755253,0.4096125167196396
-0.000340302479338843,0.2267354005613381,0.03538566573329316
-0.000340102479338843,-0.2180190177384321,-0.009521556385068131
-0.000339902479338843,-0.5730750659609377,-0.02449063042452249
-0.000339702479338843,-0.6440862756054387,-0.03945970446397595
-0.000339502479338843,-0.42357778249883,-0.05068650999356628
-0.000339302479338843,-0.07599659844942983,-0.05817104701329345
-0.000339102479338843,0.2117856722151273,-0.05442877850343031
-0.000338902479338843,0.3463332273310242,-0.04694424148370313
-0.000338702479338843,0.3239086348117081,-0.03945970446397595
-0.000338502479338843,0.1744113513496005,-0.03571743595411281
-0.000338302479338843,-0.06104687010321906,-0.03197516744424878
-0.000338102479338843,-0.2628682027770644,-0.03197516744424878
-0.000337902479338843,-0.3376168445081182,-0.03571743595411281
-0.000337702479338843,-0.2740804990367224,-0.03945970446397595
-0.000337502479338843,-0.1133709193149567,-0.04320197297383999
-0.000337302479338843,0.05107609249340924,-0.03945970446397595
-0.000337102479338843,0.1557241909168404,-0.03945970446397425
-0.0003369024793388431,0.163199055089939,-0.03571743595411451
-0.0003367024793388431,0.09218784544547354,-0.03571743595411281
-0.0003365024793388431,-0.01993511715113947,-0.03197516744424878
-0.0003363024793388431,-0.1357955118342729,-0.03571743595411281
-0.000336102479338843,-0.1806446968729052,-0.03197516744424878
-0.000335902479338843,-0.1656949685266944,-0.03197516744424878
-0.000335702479338843,-0.09094632679564059,-0.02823289893438563
-0.000335502479338843,-0.008722820891481397,-0.03571743595411281
-0.000335302479338843,0.04360122832025627,-0.03945970446397595
-0.000335102479338843,0.06602582083957241,-0.03571743595411281
-0.000334902479338843,0.03986379623370358,-0.03571743595411281
-0.000334702479338843,-0.01619768506458678,-0.03197516744424878
-0.000334502479338843,-0.07225916636287713,-0.03571743595411281
-0.000334302479338843,-0.1058960551418514,-0.02823289893438563
-0.000334102479338843,-0.1021586230552987,-0.03571743595411281
-0.000333902479338843,-0.06478430218977176,-0.03197516744424878
-0.000333702479338843,-0.03114741341079754,-0.02823289893438563
-0.000333502479338843,0.002489475368176675,-0.03197516744424878
-0.000333302479338843,0.02117663580094013,-0.03571743595411281
-0.000333102479338843,0.006226907454729366,-0.02823289893438563
-0.000332902479338843,-0.01993511715113947,-0.03197516744424878
-0.000332702479338843,-0.0460971417570168,-0.02449063042452249
-0.0003325024793388431,-0.06478430218976326,-0.02449063042452249
-0.0003323024793388431,-0.06852173427632276,-0.02074836191466015
-0.0003321024793388431,-0.05730943801666637,-0.02074836191465845
-0.0003319024793388431,-0.03488484549735023,-0.02074836191465845
-0.000331702479338843,-0.01619768506458678,-0.02074836191465845
-0.000331502479338843,-0.008722820891481397,-0.02074836191465845
-0.000331302479338843,-0.01619768506458678,-0.02074836191465845
-0.000331102479338843,-0.03488484549735023,-0.02823289893438563
-0.000330902479338843,-0.04235970967045561,-0.02823289893438563
-0.000330702479338843,-0.05357200593011369,-0.02823289893438563
-0.000330502479338843,-0.05357200593011369,-0.03197516744424878
-0.000330302479338843,-0.04983457384356099,-0.03197516744424878
-0.000330102479338843,-0.03862227758390292,-0.02823289893438563
-0.000329902479338843,-0.02367254923769216,-0.02823289893438563
-0.000329702479338843,-0.02367254923769216,-0.03197516744424878
-0.000329502479338843,-0.02367254923769216,-0.02823289893438563
-0.000329302479338843,-0.02367254923769216,-0.03571743595411281
-0.000329102479338843,-0.03488484549735023,-0.03197516744424878
-0.000328902479338843,-0.03862227758390292,-0.03197516744424878
-0.000328702479338843,-0.03862227758390292,-0.02823289893438563
-0.000328502479338843,-0.03488484549735023,-0.02823289893438563
-0.000328302479338843,-0.03488484549734683,-0.03197516744424708
-0.000328102479338843,-0.02740998132424315,-0.02823289893438393
-0.0003279024793388431,-0.02367254923769386,-0.02449063042452419
-0.0003277024793388431,-0.02740998132424315,-0.02449063042452249
-0.0003275024793388431,-0.03114741341079754,-0.02823289893438563
-0.0003273024793388431,-0.03862227758390292,-0.03197516744424878
-0.000327102479338843,-0.03862227758390292,-0.02823289893438563
-0.000326902479338843,-0.04235970967045561,-0.02449063042452249
-0.000326702479338843,-0.03862227758390292,-0.02449063042452249
-0.000326502479338843,-0.04235970967045561,-0.03197516744424878
-0.000326302479338843,-0.03488484549735023,-0.03197516744424878
-0.000326102479338843,-0.03488484549735023,-0.02823289893438563
-0.000325902479338843,-0.03488484549735023,-0.02449063042452249
-0.000325702479338843,-0.04235970967045561,-0.02823289893438563
-0.000325502479338843,-0.03862227758390292,-0.02823289893438563
-0.000325302479338843,-0.03862227758390292,-0.02823289893438563
-0.000325102479338843,-0.03488484549735023,-0.03197516744424878
-0.000324902479338843,-0.04235970967045561,-0.02823289893438563
-0.000324702479338843,-0.03862227758390292,-0.02823289893438563
-0.000324502479338843,-0.03488484549735023,-0.02823289893438563
-0.000324302479338843,-0.03114741341079754,-0.03197516744424878
-0.000324102479338843,-0.02740998132424485,-0.02823289893438563
-0.000323902479338843,-0.02740998132424485,-0.02449063042452249
-0.000323702479338843,-0.02740998132424485,-0.02449063042452419
-0.0003235024793388431,-0.02740998132424485,-0.02823289893438393
-0.0003233024793388431,-0.03488484549734683,-0.02823289893438563
-0.0003231024793388431,-0.03114741341079754,-0.03197516744424878
-0.0003229024793388431,-0.03488484549735023,-0.02823289893438563
-0.000322702479338843,-0.03114741341079754,-0.02074836191465845
-0.000322502479338843,-0.03488484549735023,-0.02449063042452249
-0.000322302479338843,-0.02740998132424485,-0.02449063042452249
-0.000322102479338843,-0.03114741341079754,-0.02449063042452249
-0.000321902479338843,-0.03488484549735023,-0.02823289893438563
-0.000321702479338843,-0.03488484549735023,-0.03197516744424878
-0.000321502479338843,-0.03488484549735023,-0.02823289893438563
-0.000321302479338843,-0.03862227758390292,-0.02823289893438563
-0.000321102479338843,-0.03488484549735023,-0.03197516744424878
-0.000320902479338843,-0.03114741341079754,-0.03197516744424878
-0.000320702479338843,-0.03488484549735023,-0.03571743595411281
-0.000320502479338843,-0.03114741341079754,-0.02823289893438563
-0.000320302479338843,-0.03114741341079754,-0.03571743595411281
-0.000320102479338843,-0.03488484549735023,-0.03571743595411281
-0.000319902479338843,-0.02740998132424485,-0.02823289893438563
-0.000319702479338843,-0.02740998132424485,-0.02823289893438563
-0.000319502479338843,-0.02740998132424485,-0.02449063042452249
-0.000319302479338843,-0.02740998132424655,-0.02449063042452078
-0.0003191024793388431,-0.03114741341079584,-0.02074836191466015
-0.000318902479338843,-0.03114741341079924,-0.02449063042452078
-0.0003187024793388429,-0.03488484549735023,-0.02074836191466186
-0.0003185024793388429,-0.03488484549735023,-0.02823289893438563
-0.0003183024793388429,-0.03488484549735023,-0.02823289893438223
-0.0003181024793388429,-0.03488484549734853,-0.02074836191465845
-0.000317902479338843,-0.03114741341079754,-0.02074836191465845
-0.000317702479338843,-0.03114741341079754,-0.02449063042452249
-0.000317502479338843,-0.03114741341079754,-0.02823289893438563
-0.000317302479338843,-0.03488484549735023,-0.02823289893438563
-0.000317102479338843,-0.03114741341079754,-0.02823289893438563
-0.000316902479338843,-0.03488484549735023,-0.02823289893438563
-0.000316702479338843,-0.03488484549735023,-0.02823289893438563
-0.000316502479338843,-0.03114741341079754,-0.02074836191465845
-0.000316302479338843,-0.03488484549735023,-0.03197516744424878
-0.000316102479338843,-0.02740998132424485,-0.03197516744424878
-0.000315902479338843,-0.03488484549735023,-0.02823289893438563
-0.000315702479338843,-0.03488484549735023,-0.02449063042452249
-0.000315502479338843,-0.03488484549735023,-0.02823289893438563
-0.000315302479338843,-0.03862227758390292,-0.02823289893438563
-0.000315102479338843,-0.03862227758390292,-0.02449063042452249
-0.000314902479338843,-0.03862227758390122,-0.03197516744424537
-0.000314702479338843,-0.03488484549735023,-0.02449063042452249
-0.000314502479338843,-0.03488484549734853,-0.02449063042452249
-0.000314302479338843,-0.03114741341080094,-0.02449063042452419
-0.0003141024793388429,-0.03862227758390292,-0.02823289893438733
-0.0003139024793388429,-0.03862227758389952,-0.03197516744424708
-0.0003137024793388429,-0.03114741341079584,-0.02823289893438563
-0.000313502479338843,-0.02740998132424485,-0.02823289893438563
-0.000313302479338843,-0.03114741341079754,-0.02823289893438563
-0.000313102479338843,-0.02740998132424485,-0.03197516744424878
-0.000312902479338843,-0.03114741341079754,-0.03197516744424878
-0.000312702479338843,-0.02740998132424485,-0.03197516744424878
-0.000312502479338843,-0.02740998132424485,-0.02449063042452249
-0.000312302479338843,-0.03114741341079754,-0.02823289893438563
-0.000312102479338843,-0.03114741341079754,-0.02823289893438563
-0.000311902479338843,-0.03114741341079754,-0.03197516744424878
-0.000311702479338843,-0.03114741341079754,-0.02449063042452249
-0.000311502479338843,-0.03114741341079754,-0.02449063042452249
-0.000311302479338843,-0.02740998132424485,-0.03571743595411281
-0.000311102479338843,-0.03114741341079754,-0.03197516744424878
-0.000310902479338843,-0.03488484549735023,-0.03197516744424878
-0.000310702479338843,-0.02740998132424485,-0.03197516744424878
-0.000310502479338843,-0.03114741341079754,-0.03197516744424708
-0.000310302479338843,-0.03114741341079754,-0.02823289893438563
-0.000310102479338843,-0.03114741341079924,-0.02823289893438733
-0.000309902479338843,-0.03488484549735023,-0.03197516744424708
-0.0003097024793388429,-0.03488484549734853,-0.02823289893438393
-0.0003095024793388429,-0.03114741341079754,-0.02449063042452078
-0.0003093024793388429,-0.03114741341079924,-0.02074836191466356
-0.0003091024793388429,-0.03488484549735023,-0.03197516744424878
-0.000308902479338843,-0.03488484549735023,-0.03197516744424878
-0.000308702479338843,-0.03488484549735023,-0.02449063042452249
-0.000308502479338843,-0.03862227758390292,-0.02074836191465845
-0.000308302479338843,-0.03488484549735023,-0.02449063042452249
-0.000308102479338843,-0.02740998132424485,-0.02823289893438563
-0.000307902479338843,-0.03114741341079754,-0.02823289893438563
-0.000307702479338843,-0.02740998132424485,-0.02823289893438563
-0.000307502479338843,-0.02740998132424485,-0.02823289893438563
-0.000307302479338843,-0.03114741341079754,-0.03197516744424878
-0.000307102479338843,-0.02740998132424485,-0.02823289893438563
-0.000306902479338843,-0.02740998132424485,-0.02823289893438563
-0.000306702479338843,-0.03114741341079754,-0.02823289893438563
-0.000306502479338843,-0.02740998132424485,-0.03197516744424878
-0.000306302479338843,-0.03488484549735023,-0.03197516744424878
-0.000306102479338843,-0.02740998132424485,-0.03197516744424878
-0.000305902479338843,-0.03114741341079754,-0.02823289893438393
-0.000305702479338843,-0.03114741341079584,-0.02449063042452249
-0.000305502479338843,-0.02740998132424485,-0.02449063042452419
-0.0003053024793388429,-0.02740998132424995,-0.02823289893438903
-0.0003051024793388429,-0.03862227758390292,-0.0357174359541077
-0.0003049024793388429,-0.03862227758390122,-0.02449063042452249
-0.0003047024793388429,-0.03488484549735023,-0.02449063042452078
-0.000304502479338843,-0.03488484549735023,-0.02074836191465845
-0.000304302479338843,-0.03488484549735023,-0.02823289893438563
-0.000304102479338843,-0.03488484549735023,-0.02074836191465845
-0.000303902479338843,-0.03114741341079754,-0.02449063042452249
-0.000303702479338843,-0.03488484549735023,-0.02823289893438563
-0.000303502479338843,-0.03488484549735023,-0.02823289893438563
-0.000303302479338843,-0.109633487228404,0.2337258967560567
-0.000303102479338843,-0.6515611397785441,1.416282745872912
-0.000302902479338843,-0.4871141279702258,2.815891168561848
-0.000302702479338843,-0.509538720489542,3.283674732294781
-0.000302502479338843,-0.4908515600567785,3.351035565472323
-0.000302302479338843,-0.4796392637971204,3.354777833982186
-0.000302102479338843,-0.4684269675374623,3.35852010249205
-0.000301902479338843,-0.4609521033643569,3.362262371001913
-0.000301702479338843,-0.4534772391912515,3.362262371001913
-0.000301502479338843,-0.4534772391912498,3.366004639511775
-0.000301302479338843,-0.4497398071046971,3.362262371001912
-0.000301102479338843,-0.4460023750181428,3.358520102492052
-0.000300902479338843,-0.4385275108450391,3.362262371001915
-0.0003007024793388429,-0.4347900787584881,3.366004639511775
-0.0003005024793388429,-0.4347900787584864,3.362262371001913
-0.0003003024793388429,-0.4310526466719337,3.362262371001912
-0.000300102479338843,-0.4273152145853827,3.35852010249205
-0.000299902479338843,-0.4273152145853827,3.354777833982186
-0.000299702479338843,-0.4198403504122774,3.362262371001913
-0.000299502479338843,-0.4198403504122774,3.35852010249205
-0.000299302479338843,-0.4198403504122774,3.354777833982186
-0.000299102479338843,-0.4161029183257247,3.34729329696246
-0.000298902479338843,-0.4198403504122774,3.351035565472323
-0.000298702479338843,-0.4161029183257247,3.354777833982186
-0.000298502479338843,-0.412365486239172,3.351035565472323
-0.000298302479338843,-0.1881195610460105,2.744788066874442
-0.000298102479338843,0.4509813257544996,0.9185610340610708
-0.000297902479338843,0.372495251936893,0.1401691840094701
-0.000297702479338843,0.01370177162783475,-0.002037019365341841
-0.000297502479338843,-0.42357778249883,-0.02449063042452249
-0.000297302479338843,-0.6478237076919915,-0.03571743595411281
-0.000297102479338843,-0.5618627697011385,-0.04320197297384339
-0.000296902479338843,-0.2516559065172533,-0.05068650999356798
-0.000296702479338843,0.08471298127243444,-0.0544287785034269
-0.000296502479338843,0.3014840422924174,-0.04694424148369972
-0.0002963024793388429,0.3575455235906415,-0.03945970446397425
-0.0002961024793388429,0.2678471535133242,-0.03571743595411111
-0.0002959024793388429,0.06228838875291435,-0.03197516744424878
-0.000295702479338843,-0.1694324006132471,-0.03197516744424878
-0.000295502479338843,-0.3189296840753547,-0.02823289893438563
-0.000295302479338843,-0.3189296840753547,-0.02823289893438563
-0.000295102479338843,-0.1918569931325632,-0.03945970446397595
-0.000294902479338843,-0.01993511715113947,-0.04694424148370313
-0.000294702479338843,0.1183498700513101,-0.04320197297383999
-0.000294502479338843,0.1781487834361531,-0.03945970446397595
-0.000294302479338843,0.1332995983975208,-0.03945970446397595
-0.000294102479338843,0.03986379623370358,-0.02823289893438563
-0.000293902479338843,-0.07973403053598252,-0.03571743595411281
-0.000293702479338843,-0.158220104353589,-0.02823289893438563
-0.000293502479338843,-0.1769072647863525,-0.02823289893438563
-0.000293302479338843,-0.1283206476611675,-0.02449063042452249
-0.000293102479338843,-0.04983457384356099,-0.02823289893438563
-0.000292902479338843,0.02865149997404551,-0.03571743595411281
-0.000292702479338843,0.07350068501267611,-0.02823289893438733
-0.000292502479338843,0.06976325292610301,-0.03197516744424878
-0.000292302479338843,0.02117663580091293,-0.03197516744424878
-0.000292102479338843,-0.03862227758392162,-0.03197516744424708
-0.0002919024793388429,-0.07973403053599272,-0.02823289893438733
-0.0002917024793388429,-0.1021586230552885,-0.03197516744424878
-0.0002915024793388429,-0.07973403053596723,-0.03197516744424708
-0.0002913024793388429,-0.04609714175698791,-0.02823289893438563
-0.000291102479338843,-0.001247956718376016,-0.02823289893438563
-0.000290902479338843,0.01743920371438744,-0.02449063042452249
-0.000290702479338843,0.01743920371438744,-0.02449063042452249
-0.000290502479338843,-0.004985388804928706,-0.02074836191465845
-0.000290302479338843,-0.03114741341079754,-0.02449063042452249
-0.000290102479338843,-0.06104687010321906,-0.02823289893438563
-0.000289902479338843,-0.07599659844942983,-0.03197516744424878
-0.000289702479338843,-0.06478430218977176,-0.03197516744424878
-0.000289502479338843,-0.04983457384356099,-0.03571743595411281
-0.000289302479338843,-0.02740998132424485,-0.03197516744424878
-0.000289102479338843,-0.01246025297803409,-0.03945970446397595
-0.000288902479338843,-0.008722820891481397,-0.02823289893438563
-0.000288702479338843,-0.01993511715113947,-0.02823289893438563
-0.000288502479338843,-0.03114741341079754,-0.03197516744424878
-0.000288302479338843,-0.03862227758390292,-0.03571743595411281
-0.000288102479338843,-0.0460971417570066,-0.03197516744424878
-0.000287902479338843,-0.04235970967045391,-0.03197516744424878
-0.000287702479338843,-0.03862227758390122,-0.03197516744424878
-0.000287502479338843,-0.03488484549734513,-0.03197516744425048
-0.0002873024793388429,-0.02367254923769046,-0.03571743595411281
-0.0002871024793388429,-0.01993511715114117,-0.0357174359541094
-0.0002869024793388429,-0.02367254923769386,-0.02823289893438733
-0.000286702479338843,-0.02740998132424485,-0.03197516744424878
-0.000286502479338843,-0.03114741341079754,-0.02823289893438563
-0.000286302479338843,-0.03862227758390292,-0.02823289893438563
-0.000286102479338843,-0.03862227758390292,-0.02823289893438563
-0.000285902479338843,-0.03488484549735023,-0.03197516744424878
-0.000285702479338843,-0.02740998132424485,-0.03197516744424878
-0.000285502479338843,-0.01993511715113947,-0.02823289893438563
-0.000285302479338843,-0.02367254923769216,-0.02823289893438563
-0.000285102479338843,-0.02367254923769216,-0.03197516744424878
-0.000284902479338843,-0.02367254923769216,-0.03197516744424878
-0.000284702479338843,-0.02740998132424485,-0.02823289893438563
-0.000284502479338843,-0.03488484549735023,-0.03197516744424878
-0.000284302479338843,-0.03862227758390292,-0.03197516744424878
-0.000284102479338843,-0.03114741341079754,-0.02823289893438563
-0.000283902479338843,-0.03114741341079754,-0.02823289893438563
-0.000283702479338843,-0.03114741341079754,-0.02823289893438903
-0.000283502479338843,-0.03114741341079754,-0.03571743595411111
-0.000283302479338843,-0.03114741341079924,-0.03197516744424878
-0.000283102479338843,-0.03488484549735193,-0.03197516744424878
-0.0002829024793388429,-0.03862227758390292,-0.03197516744424708
-0.0002827024793388429,-0.03862227758390462,-0.02823289893438563
-0.0002825024793388429,-0.04235970967045391,-0.02823289893438903
-0.000282302479338843,-0.03862227758390292,-0.03571743595411281
-0.000282102479338843,-0.03488484549735023,-0.03945970446397595
-0.000281902479338843,-0.03862227758390292,-0.03197516744424878
-0.000281702479338843,-0.03862227758390292,-0.03571743595411281
-0.000281502479338843,-0.03488484549735023,-0.03571743595411281
-0.000281302479338843,-0.03488484549735023,-0.03571743595411281
-0.000281102479338843,-0.03488484549735023,-0.03571743595411281
-0.000280902479338843,-0.03488484549735023,-0.03571743595411281
-0.000280702479338843,-0.03488484549735023,-0.03571743595411281
-0.000280502479338843,-0.03488484549735023,-0.03945970446397595
-0.000280302479338843,-0.03114741341079754,-0.02823289893438563
-0.000280102479338843,-0.02740998132424485,-0.02823289893438563
-0.000279902479338843,-0.03114741341079754,-0.03197516744424878
-0.000279702479338843,-0.03488484549735023,-0.03197516744424878
-0.000279502479338843,-0.03488484549735023,-0.02449063042452249
-0.000279302479338843,-0.03488484549735193,-0.02823289893438563
-0.000279102479338843,-0.03862227758390122,-0.02823289893438903
-0.000278902479338843,-0.03488484549734853,-0.0357174359541094
-0.000278702479338843,-0.03114741341079924,-0.02823289893438563
-0.0002785024793388429,-0.03488484549735023,-0.02823289893438563
-0.0002783024793388429,-0.03488484549735023,-0.02823289893438393
-0.0002781024793388429,-0.03488484549734853,-0.02449063042452078
-0.0002779024793388429,-0.03114741341079754,-0.02074836191466186
-0.000277702479338843,-0.03114741341079754,-0.02823289893438563
-0.000277502479338843,-0.03114741341079754,-0.02449063042452249
-0.000277302479338843,-0.03862227758390292,-0.02823289893438563
-0.000277102479338843,-0.03862227758390292,-0.03197516744424878
-0.000276902479338843,-0.03488484549735023,-0.03571743595411281
-0.000276702479338843,-0.03862227758390292,-0.03945970446397595
-0.000276502479338843,-0.03488484549735023,-0.03945970446397595
-0.000276302479338843,-0.03488484549735023,-0.03571743595411281
-0.000276102479338843,-0.03862227758390292,-0.03197516744424878
-0.000275902479338843,-0.03862227758390292,-0.03197516744424878
-0.000275702479338843,-0.03862227758390292,-0.02449063042452249
-0.000275502479338843,-0.03488484549735023,-0.03197516744424878
-0.000275302479338843,-0.03862227758390292,-0.02823289893438563
-0.000275102479338843,-0.03114741341079754,-0.03197516744424878
-0.000274902479338843,-0.03114741341079754,-0.03197516744424878
-0.000274702479338843,-0.03488484549734853,-0.03197516744424878
-0.000274502479338843,-0.03114741341079924,-0.03197516744425048
-0.000274302479338843,-0.03488484549735023,-0.03571743595411281
-0.0002741024793388429,-0.03488484549735193,-0.03571743595411111
-0.0002739024793388429,-0.03862227758389952,-0.03197516744425218
-0.0002737024793388429,-0.03114741341080094,-0.03945970446397255
-0.0002735024793388429,-0.03862227758390292,-0.03197516744424708
-0.000273302479338843,-0.03862227758390292,-0.02823289893438563
-0.000273102479338843,-0.03862227758390292,-0.02449063042452249
-0.000272902479338843,-0.03488484549735023,-0.03197516744424878
-0.000272702479338843,-0.03488484549735023,-0.02823289893438563
-0.000272502479338843,-0.03114741341079754,-0.02823289893438563
-0.000272302479338843,-0.03862227758390292,-0.03197516744424878
-0.000272102479338843,-0.03488484549735023,-0.03571743595411281
-0.000271902479338843,-0.03488484549735023,-0.03571743595411281
-0.000271702479338843,-0.03488484549735023,-0.02823289893438563
-0.000271502479338843,-0.03488484549735023,-0.02823289893438563
-0.000271302479338843,-0.03114741341079754,-0.02823289893438563
-0.000271102479338843,-0.03488484549735023,-0.02823289893438563
-0.000270902479338843,-0.03114741341079754,-0.02449063042452249
-0.000270702479338843,-0.03114741341079754,-0.02823289893438563
-0.000270502479338843,-0.03862227758390292,-0.02823289893438563
-0.000270302479338843,-0.03488484549735023,-0.0357174359541094
-0.000270102479338843,-0.03488484549735193,-0.02823289893438563
-0.000269902479338843,-0.03862227758390292,-0.02823289893438563
-0.000269702479338843,-0.03862227758390292,-0.02823289893438393
-0.0002695024793388429,-0.03862227758390122,-0.02449063042452589
-0.0002693024793388429,-0.03488484549735193,-0.03197516744424537
-0.0002691024793388429,-0.03862227758390122,-0.02449063042452249
-0.000268902479338843,-0.03488484549735023,-0.02449063042452249
-0.000268702479338843,-0.03488484549735023,-0.02449063042452249
-0.000268502479338843,-0.03488484549735023,-0.02449063042452249
-0.000268302479338843,-0.03862227758390292,-0.02449063042452249
-0.000268102479338843,-0.03114741341079754,-0.02074836191465845
-0.000267902479338843,-0.03488484549735023,-0.02449063042452249
-0.000267702479338843,-0.03862227758390292,-0.02823289893438563
-0.000267502479338843,-0.03488484549735023,-0.02823289893438563
-0.000267302479338843,-0.03862227758390292,-0.03197516744424878
-0.000267102479338843,-0.03114741341079754,-0.02823289893438563
-0.000266902479338843,-0.03862227758390292,-0.02823289893438563
-0.000266702479338843,-0.03488484549735023,-0.02823289893438563
-0.000266502479338843,-0.03488484549735023,-0.02823289893438563
-0.000266302479338843,-0.03862227758390292,-0.02823289893438563
-0.000266102479338843,-0.03488484549735023,-0.03571743595411281
-0.000265902479338843,-0.03114741341079924,-0.03197516744424708
-0.000265702479338843,-0.03488484549735023,-0.02823289893438733
-0.000265502479338843,-0.03488484549734853,-0.03197516744424708
-0.000265302479338843,-0.03114741341079754,-0.02823289893438733
-0.0002651024793388429,-0.03114741341079754,-0.03197516744424537
-0.0002649024793388429,-0.03114741341079754,-0.02449063042452249
-0.0002647024793388429,-0.03114741341079924,-0.02449063042452249
-0.0002645024793388429,-0.03488484549734853,-0.02449063042452419
-0.000264302479338843,-0.03114741341079754,-0.02823289893438563
-0.000264102479338843,-0.03488484549735023,-0.02449063042452249
-0.000263902479338843,-0.03488484549735023,-0.02074836191465845
-0.000263702479338843,-0.03488484549735023,-0.02823289893438563
-0.000263502479338843,-0.03488484549735023,-0.02449063042452249
-0.000263302479338843,-0.03114741341079754,-0.02449063042452249
-0.000263102479338843,-0.02740998132424485,-0.02449063042452249
-0.000262902479338843,-0.03114741341079754,-0.02449063042452249
-0.000262702479338843,-0.02740998132424485,-0.02074836191465845
-0.000262502479338843,-0.03488484549735023,-0.02074836191465845
-0.000262302479338843,-0.03488484549735023,-0.02074836191465845
-0.000262102479338843,-0.03114741341079754,-0.02074836191465845
-0.000261902479338843,-0.03488484549735023,-0.02449063042452249
-0.000261702479338843,-0.03862227758390292,-0.02074836191465845
-0.000261502479338843,-0.03862227758390292,-0.02074836191465845
-0.000261302479338843,-0.03488484549734853,-0.02074836191466186
-0.000261102479338843,-0.03114741341079584,-0.02823289893438393
-0.000260902479338843,-0.02740998132438082,-0.02449063042416852
