#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321ABE20B
#Date Time: 2021-12-18 19:34:19.647
#Sample rate: 3.44828e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Pulse Condition: Positive Level: -5.88 mV LCondition: Less Length: 500 ms Hyst.: 100 mV HoldOff: 100 ns
#Channel 1: Range: 50 mV/div Offset: 1.2 div Attenuation: 1 X
#Channel 2: Range: 200 mV/div Offset: -2.16 V Attenuation: 1 X

Time (s),Channel 1 (V),Channel 2 (V)
1.687749419953589e-05,-0.003258818819656485,1.728815746109079
1.71674941995359e-05,-0.003939442906722844,1.72949641636323
1.745749419953591e-05,-0.006321627211455107,1.734261108142293
1.774749419953593e-05,-0.008023187429121011,1.735282113523521
1.803749419953594e-05,-0.00836349947265419,1.735622448650596
1.832749419953595e-05,-0.007342563342054652,1.731878762252762
1.861749419953596e-05,-0.004960379037322389,1.72949641636323
1.890749419953598e-05,-0.003599130863189665,1.728475410982003
1.919749419953599e-05,0.01001335087813755,2.066768527295443
1.948749419953589e-05,-0.01210693195151918,1.694441898274413
1.977749419953591e-05,-0.005981315167921927,1.730517421744458
2.006749419953592e-05,-0.00462006699378921,1.727794740727851
2.035749419953593e-05,-0.008023187429121011,1.730177086617382
2.064749419953594e-05,-0.009384435603253735,1.735622448650596
2.093749419953596e-05,-0.008023187429121011,1.733920773015217
2.122749419953597e-05,-0.005981315167921927,1.729836751490306
2.151749419953598e-05,-0.004279754950256023,1.72949641636323
2.180749419953588e-05,-0.002918506776123306,1.727454405600775
2.20974941995359e-05,-0.003599130863189665,1.730177086617382
2.238749419953591e-05,-0.006321627211455107,1.732219097379838
2.267749419953592e-05,-0.00836349947265419,1.736303118904748
2.296749419953593e-05,-0.008703811516187369,1.735622448650596
2.325749419953595e-05,-0.00836349947265419,1.733920773015217
2.354749419953596e-05,-0.005981315167921927,1.730517421744458
2.383749419953597e-05,-0.003599130863189665,1.728475410982003
2.412749419953598e-05,-0.003599130863189665,1.728475410982003
2.441749419953589e-05,-0.004279754950256023,1.730517421744458
2.47074941995359e-05,-0.006661939254988286,1.734601443269369
2.499749419953591e-05,-0.008023187429121011,1.735622448650596
2.528749419953593e-05,-0.008703811516187369,1.735282113523521
2.557749419953594e-05,-0.007002251298521472,1.731878762252762
2.586749419953595e-05,0.006610230442805745,2.032394679460777
2.615749419953596e-05,-0.004279754950256023,1.734941778396445
2.644749419953598e-05,-0.004279754950256023,1.720988038186333
2.673749419953599e-05,-0.004279754950256023,1.725752729965396
2.702749419953589e-05,-0.003939442906722844,1.728135075854927
2.73174941995359e-05,-0.005300691080855569,1.729836751490306
2.760749419953592e-05,-0.008703811516187369,1.734261108142293
2.789749419953593e-05,-0.00836349947265419,1.734941778396445
2.818749419953594e-05,-0.008023187429121011,1.733240102761065
2.847749419953595e-05,-0.005300691080855569,1.730177086617382
2.876749419953597e-05,-0.003939442906722844,1.728815746109079
2.905749419953598e-05,-0.003258818819656485,1.728815746109079
2.934749419953588e-05,-0.003939442906722844,1.73119809199861
2.96374941995359e-05,-0.006661939254988286,1.735282113523521
2.992749419953591e-05,-0.008023187429121011,1.734941778396445
3.021749419953592e-05,-0.00836349947265419,1.735622448650596
3.050749419953593e-05,-0.007002251298521472,1.732899767633989
3.079749419953595e-05,-0.00462006699378921,1.729156081236155
3.108749419953596e-05,-0.003258818819656485,1.728135075854927
3.137749419953597e-05,-0.003939442906722844,1.728135075854927
3.166749419953598e-05,-0.005300691080855569,1.731878762252762
3.195749419953589e-05,-0.008023187429121011,1.735622448650596
3.22474941995359e-05,-0.009044123559720556,1.735282113523521
3.253749419953591e-05,-0.008023187429121011,1.734601443269369
3.282749419953592e-05,0.009332726791071194,2.027289652554639
3.311749419953594e-05,-0.01142630786445282,1.736643454031824
3.340749419953595e-05,-0.006661939254988286,1.730517421744458
3.369749419953596e-05,-0.004960379037322389,1.722349378694637
3.398749419953597e-05,-0.004279754950256023,1.726093065092472
3.427749419953599e-05,-0.003258818819656485,1.726773735346623
3.456749419953589e-05,-0.005300691080855569,1.728815746109079
3.48574941995359e-05,-0.008023187429121011,1.734601443269369
3.514749419953592e-05,-0.008023187429121011,1.734601443269369
3.543749419953593e-05,-0.007682875385587831,1.733920773015217
3.572749419953594e-05,-0.006321627211455107,1.732219097379838
3.601749419953595e-05,-0.003939442906722844,1.728135075854927
3.630749419953597e-05,-0.003258818819656485,1.727114070473699
3.659749419953598e-05,-0.003939442906722844,1.72949641636323
3.688749419953588e-05,-0.006321627211455107,1.732899767633989
3.717749419953589e-05,-0.00836349947265419,1.734601443269369
3.746749419953591e-05,-0.008703811516187369,1.736303118904748
3.775749419953592e-05,-0.008023187429121011,1.732899767633989
3.804749419953593e-05,-0.005300691080855569,1.730177086617382
3.833749419953594e-05,-0.003258818819656485,1.727794740727851
3.862749419953596e-05,-0.003258818819656485,1.727454405600775
3.891749419953597e-05,-0.004279754950256023,1.731538427125686
3.920749419953598e-05,-0.007002251298521472,1.734941778396445
3.949749419953589e-05,-0.00836349947265419,1.735622448650596
3.97874941995359e-05,0.003547422051007124,2.047029089925041
4.007749419953591e-05,0.0008249257027416815,1.711798989755284
4.036749419953592e-05,-0.01006505969032009,1.737664459413052
4.065749419953594e-05,-0.005641003124388748,1.728475410982003
4.094749419953595e-05,-0.004279754950256023,1.72371071920294
4.123749419953596e-05,-0.003599130863189665,1.727114070473699
4.152749419953597e-05,-0.003599130863189665,1.727794740727851
4.181749419953599e-05,-0.006321627211455107,1.73119809199861
4.210749419953589e-05,-0.00836349947265419,1.735622448650596
4.23974941995359e-05,-0.009044123559720556,1.736303118904748
4.268749419953592e-05,-0.008023187429121011,1.733580437888141
4.297749419953593e-05,-0.004960379037322389,1.73119809199861
4.326749419953594e-05,-0.003599130863189665,1.72949641636323
4.355749419953595e-05,-0.003258818819656485,1.728475410982003
4.384749419953596e-05,-0.004960379037322389,1.731538427125686
4.413749419953598e-05,-0.007002251298521472,1.734261108142293
4.442749419953588e-05,-0.008023187429121011,1.734601443269369
4.471749419953589e-05,-0.008023187429121011,1.734941778396445
4.500749419953591e-05,-0.006321627211455107,1.730517421744458
4.529749419953592e-05,-0.00462006699378921,1.728135075854927
4.558749419953593e-05,-0.003258818819656485,1.728475410982003
4.587749419953594e-05,0.009332726791071194,2.050772776322876
4.616749419953596e-05,-0.006321627211455107,1.712479660009436
4.645749419953597e-05,-0.006321627211455107,1.728815746109079
4.674749419953598e-05,-0.005300691080855569,1.730517421744458
4.703749419953589e-05,-0.008023187429121011,1.730177086617382
4.73274941995359e-05,-0.009044123559720556,1.734601443269369
4.761749419953591e-05,-0.008023187429121011,1.732559432506914
4.790749419953592e-05,-0.006321627211455107,1.728815746109079
4.819749419953594e-05,-0.00462006699378921,1.728815746109079
4.848749419953595e-05,-0.003939442906722844,1.727114070473699
4.877749419953596e-05,-0.004279754950256023,1.728475410982003
4.906749419953597e-05,-0.006661939254988286,1.733240102761065
4.935749419953598e-05,-0.008023187429121011,1.734601443269369
4.964749419953589e-05,-0.00836349947265419,1.734941778396445
4.99374941995359e-05,-0.006661939254988286,1.731538427125686
5.022749419953591e-05,-0.003939442906722844,1.728815746109079
5.051749419953593e-05,-0.003258818819656485,1.727794740727851
5.080749419953594e-05,-0.003258818819656485,1.727454405600775
5.109749419953595e-05,-0.004960379037322389,1.730857756871534
5.138749419953596e-05,-0.007342563342054652,1.733580437888141
5.167749419953598e-05,-0.009044123559720556,1.734941778396445
5.196749419953599e-05,-0.008703811516187369,1.734261108142293
5.225749419953589e-05,-0.007002251298521472,1.730857756871534
5.254749419953591e-05,0.00763116657340529,2.048390430433345
5.283749419953592e-05,-0.004960379037322389,1.712819995136512
5.312749419953593e-05,-0.006661939254988286,1.72949641636323
5.341749419953594e-05,-0.003939442906722844,1.726433400219547
5.370749419953596e-05,-0.003939442906722844,1.723370384075864
5.399749419953597e-05,-0.006661939254988286,1.730857756871534
5.428749419953598e-05,-0.00836349947265419,1.733580437888141
5.457749419953588e-05,-0.008703811516187369,1.733240102761065
5.48674941995359e-05,-0.00836349947265419,1.733920773015217
5.515749419953591e-05,-0.005641003124388748,1.72949641636323
5.544749419953592e-05,-0.003939442906722844,1.727114070473699
5.573749419953593e-05,-0.003599130863189665,1.727794740727851
5.602749419953595e-05,-0.003599130863189665,1.730177086617382
5.631749419953596e-05,-0.006661939254988286,1.733580437888141
5.660749419953597e-05,-0.00836349947265419,1.734941778396445
5.689749419953598e-05,-0.00836349947265419,1.734941778396445
5.718749419953589e-05,-0.007002251298521472,1.732219097379838
5.74774941995359e-05,-0.00462006699378921,1.729156081236155
5.776749419953591e-05,-0.003599130863189665,1.727454405600775
5.805749419953593e-05,-0.003599130863189665,1.727454405600775
5.834749419953594e-05,-0.005300691080855569,1.731538427125686
5.863749419953595e-05,-0.007342563342054652,1.735282113523521
5.892749419953596e-05,-0.00836349947265419,1.735622448650596
5.921749419953598e-05,-0.008023187429121011,1.734941778396445
5.950749419953599e-05,-0.006661939254988286,1.729836751490306
5.979749419953589e-05,-0.002578194732590126,1.983386421161849
6.00874941995359e-05,0.005589294312206214,1.785992047457829
6.037749419953592e-05,-0.004279754950256023,1.722689713821713
6.066749419953593e-05,-0.004279754950256023,1.721668708440485
6.095749419953594e-05,-0.004279754950256023,1.728135075854927
6.124749419953595e-05,-0.005300691080855569,1.728475410982003
6.153749419953597e-05,-0.008703811516187369,1.731538427125686
6.182749419953598e-05,-0.009044123559720556,1.735622448650596
6.211749419953588e-05,-0.008023187429121011,1.732219097379838
6.24074941995359e-05,-0.006321627211455107,1.728815746109079
6.269749419953591e-05,-0.003939442906722844,1.728815746109079
6.298749419953592e-05,-0.002578194732590126,1.727454405600775
6.327749419953593e-05,-0.003939442906722844,1.730177086617382
6.356749419953595e-05,-0.005981315167921927,1.733240102761065
6.385749419953596e-05,-0.008023187429121011,1.734261108142293
6.414749419953597e-05,-0.008023187429121011,1.735282113523521
6.443749419953598e-05,-0.007002251298521472,1.733240102761065
6.472749419953589e-05,-0.004960379037322389,1.728815746109079
6.50174941995359e-05,-0.003599130863189665,1.728135075854927
6.530749419953591e-05,-0.003599130863189665,1.728135075854927
6.559749419953592e-05,-0.004960379037322389,1.731538427125686
6.588749419953594e-05,-0.007002251298521472,1.734601443269369
6.617749419953595e-05,-0.00836349947265419,1.733920773015217
6.646749419953596e-05,-0.00836349947265419,1.735622448650596
6.675749419953597e-05,-0.006661939254988286,1.731538427125686
6.704749419953599e-05,-0.00462006699378921,1.72949641636323
6.733749419953589e-05,-0.003599130863189665,1.728475410982003
6.76274941995359e-05,0.01035366292167074,2.051793781704104
6.791749419953592e-05,-0.006321627211455107,1.713500665390663
6.820749419953593e-05,-0.005300691080855569,1.728475410982003
6.849749419953594e-05,-0.003939442906722844,1.729836751490306
6.878749419953595e-05,-0.007342563342054652,1.729156081236155
6.907749419953597e-05,-0.009044123559720556,1.734261108142293
6.936749419953598e-05,-0.008023187429121011,1.732219097379838
6.965749419953588e-05,-0.007002251298521472,1.729156081236155
6.994749419953589e-05,-0.00462006699378921,1.727794740727851
7.023749419953591e-05,-0.003599130863189665,1.727454405600775
7.052749419953592e-05,-0.00462006699378921,1.728475410982003
7.081749419953593e-05,-0.007002251298521472,1.734261108142293
7.110749419953594e-05,-0.008703811516187369,1.735622448650596
7.139749419953596e-05,-0.008703811516187369,1.735622448650596
7.168749419953597e-05,-0.008023187429121011,1.733920773015217
7.197749419953598e-05,-0.005300691080855569,1.730517421744458
7.226749419953589e-05,-0.003599130863189665,1.728815746109079
7.25574941995359e-05,-0.003599130863189665,1.728475410982003
7.284749419953591e-05,-0.00462006699378921,1.73119809199861
7.313749419953592e-05,-0.006661939254988286,1.734941778396445
7.342749419953594e-05,-0.008023187429121011,1.735622448650596
7.371749419953595e-05,-0.00836349947265419,1.735962783777672
7.400749419953596e-05,-0.007002251298521472,1.733580437888141
7.429749419953597e-05,-0.00462006699378921,1.729156081236155
7.458749419953599e-05,-0.003939442906722844,1.728815746109079
7.487749419953589e-05,-0.003599130863189665,1.728815746109079
7.51674941995359e-05,-0.004279754950256023,1.77680299902678
7.545749419953591e-05,0.004568358181606669,1.991214129084594
7.574749419953593e-05,-0.002578194732590126,1.720307367932181
7.603749419953594e-05,-0.009384435603253735,1.736303118904748
7.632749419953595e-05,-0.00836349947265419,1.731538427125686
7.661749419953596e-05,-0.009044123559720556,1.73119809199861
7.690749419953598e-05,-0.007342563342054652,1.73119809199861
7.719749419953588e-05,-0.00462006699378921,1.727114070473699
7.748749419953589e-05,-0.003939442906722844,1.727114070473699
7.777749419953591e-05,-0.004279754950256023,1.728475410982003
7.806749419953592e-05,-0.006321627211455107,1.732219097379838
7.835749419953593e-05,-0.008023187429121011,1.734601443269369
7.864749419953594e-05,-0.00836349947265419,1.735622448650596
7.893749419953596e-05,-0.008023187429121011,1.733580437888141
7.922749419953597e-05,-0.005981315167921927,1.728815746109079
7.951749419953598e-05,-0.003939442906722844,1.728815746109079
7.980749419953588e-05,-0.003258818819656485,1.727454405600775
8.00974941995359e-05,-0.004960379037322389,1.730517421744458
8.038749419953591e-05,-0.007342563342054652,1.733920773015217
8.067749419953592e-05,-0.00836349947265419,1.735962783777672
8.096749419953593e-05,-0.00836349947265419,1.735962783777672
8.125749419953595e-05,-0.007342563342054652,1.733240102761065
8.154749419953596e-05,-0.004960379037322389,1.728815746109079
8.183749419953597e-05,-0.003258818819656485,1.728475410982003
8.212749419953598e-05,-0.004279754950256023,1.728475410982003
8.241749419953589e-05,-0.008023187429121011,2.072554224455733
8.27074941995359e-05,0.004568358181606669,1.69308055776611
8.299749419953591e-05,-0.00462006699378921,1.731878762252762
8.328749419953593e-05,-0.007342563342054652,1.728475410982003
8.357749419953594e-05,-0.009724747646786915,1.734261108142293
8.386749419953595e-05,-0.008703811516187369,1.733240102761065
8.415749419953596e-05,-0.006321627211455107,1.728475410982003
8.444749419953598e-05,-0.003939442906722844,1.728135075854927
8.473749419953599e-05,-0.003258818819656485,1.727114070473699
8.502749419953589e-05,-0.003939442906722844,1.72949641636323
8.53174941995359e-05,-0.005641003124388748,1.732899767633989
8.560749419953592e-05,-0.008023187429121011,1.734601443269369
8.589749419953593e-05,-0.00836349947265419,1.735622448650596
8.618749419953594e-05,-0.007682875385587831,1.734261108142293
8.647749419953595e-05,-0.004960379037322389,1.72949641636323
8.676749419953597e-05,-0.003599130863189665,1.728815746109079
8.705749419953598e-05,-0.003939442906722844,1.728475410982003
8.734749419953588e-05,-0.004960379037322389,1.731878762252762
8.76374941995359e-05,-0.007682875385587831,1.735282113523521
8.792749419953591e-05,-0.008703811516187369,1.734601443269369
8.821749419953592e-05,-0.008023187429121011,1.734601443269369
8.850749419953593e-05,0.01035366292167074,2.031033338952474
8.879749419953595e-05,-0.00836349947265419,1.733240102761065
8.908749419953596e-05,-0.006661939254988286,1.732559432506914
8.937749419953597e-05,-0.003258818819656485,1.723030048948788
8.966749419953598e-05,-0.003939442906722844,1.726093065092472
8.995749419953589e-05,-0.003939442906722844,1.728815746109079
9.02474941995359e-05,-0.005641003124388748,1.731538427125686
9.053749419953591e-05,-0.00836349947265419,1.734941778396445
9.082749419953593e-05,-0.008703811516187369,1.735622448650596
9.111749419953594e-05,-0.008023187429121011,1.734601443269369
9.140749419953595e-05,-0.005981315167921927,1.730177086617382
9.169749419953596e-05,-0.003599130863189665,1.727794740727851
9.198749419953597e-05,-0.003258818819656485,1.728135075854927
9.227749419953599e-05,-0.00462006699378921,1.730517421744458
9.256749419953589e-05,-0.006321627211455107,1.734601443269369
9.28574941995359e-05,-0.007682875385587831,1.735622448650596
9.314749419953592e-05,-0.00836349947265419,1.735282113523521
9.343749419953593e-05,-0.007002251298521472,1.733580437888141
9.372749419953594e-05,-0.00462006699378921,1.728815746109079
9.401749419953595e-05,-0.003258818819656485,1.727114070473699
9.430749419953597e-05,-0.003599130863189665,1.728475410982003
9.459749419953598e-05,-0.004960379037322389,1.731878762252762
9.488749419953588e-05,-0.007682875385587831,1.733920773015217
9.51774941995359e-05,-0.008703811516187369,1.734941778396445
9.546749419953591e-05,-0.008023187429121011,1.734941778396445
9.575749419953592e-05,-0.007002251298521472,1.731538427125686
9.604749419953593e-05,0.01001335087813755,2.033756019969081
9.633749419953595e-05,-0.01278755603858554,1.734941778396445
9.662749419953596e-05,-0.003599130863189665,1.72371071920294
9.691749419953597e-05,-0.003939442906722844,1.724051054330016
9.720749419953598e-05,-0.003939442906722844,1.72949641636323
9.749749419953589e-05,-0.004960379037322389,1.730177086617382
9.77874941995359e-05,-0.00836349947265419,1.733240102761065
9.807749419953591e-05,-0.008703811516187369,1.735282113523521
9.836749419953592e-05,-0.008023187429121011,1.733920773015217
9.865749419953594e-05,-0.005981315167921927,1.730177086617382
9.894749419953595e-05,-0.003599130863189665,1.729156081236155
9.923749419953596e-05,-0.002918506776123306,1.728815746109079
9.952749419953597e-05,-0.004279754950256023,1.72949641636323
9.981749419953599e-05,-0.006661939254988286,1.734261108142293
0.0001001074941995359,-0.00836349947265419,1.734261108142293
0.0001003974941995359,-0.008703811516187369,1.735282113523521
0.0001006874941995359,-0.007002251298521472,1.732219097379838
0.0001009774941995359,-0.005300691080855569,1.72949641636323
0.0001012674941995359,-0.003939442906722844,1.728475410982003
0.000101557494199536,-0.003939442906722844,1.728475410982003
0.000101847494199536,-0.004960379037322389,1.731878762252762
0.000102137494199536,-0.007342563342054652,1.734941778396445
0.0001024274941995359,0.01001335087813755,2.036478700985688
0.0001027174941995359,-0.005981315167921927,1.732899767633989
0.0001030074941995359,-0.008023187429121011,1.727454405600775
0.0001032974941995359,-0.008703811516187369,1.735282113523521
0.0001035874941995359,-0.006321627211455107,1.728815746109079
0.0001038774941995359,-0.003599130863189665,1.72541239483832
0.000104167494199536,-0.003599130863189665,1.727454405600775
0.000104457494199536,-0.003599130863189665,1.728475410982003
0.000104747494199536,-0.005981315167921927,1.731878762252762
0.0001050374941995359,-0.008023187429121011,1.734941778396445
0.0001053274941995359,-0.00836349947265419,1.735282113523521
0.0001056174941995359,-0.007342563342054652,1.732559432506914
0.0001059074941995359,-0.005641003124388748,1.72949641636323
0.0001061974941995359,-0.003939442906722844,1.728815746109079
0.0001064874941995359,-0.003599130863189665,1.727794740727851
0.000106777494199536,-0.004960379037322389,1.730517421744458
0.000107067494199536,-0.007342563342054652,1.734601443269369
0.000107357494199536,-0.00836349947265419,1.735962783777672
0.0001076474941995359,-0.007682875385587831,1.734941778396445
0.0001079374941995359,-0.005981315167921927,1.731878762252762
0.0001082274941995359,-0.003599130863189665,1.729156081236155
0.0001085174941995359,-0.0005363224713910431,1.846571700077339
0.0001088074941995359,0.002186173876874406,1.926550454940174
0.000109097494199536,-0.001897570645523761,1.719626697678029
0.000109387494199536,-0.004960379037322389,1.728815746109079
0.000109677494199536,-0.005981315167921927,1.731878762252762
0.0001099674941995359,-0.00836349947265419,1.730517421744458
0.0001102574941995359,-0.009384435603253735,1.733920773015217
0.0001105474941995359,-0.007342563342054652,1.733580437888141
0.0001108374941995359,-0.005300691080855569,1.728815746109079
0.0001111274941995359,-0.003599130863189665,1.727114070473699
0.0001114174941995359,-0.003599130863189665,1.727454405600775
0.000111707494199536,-0.005300691080855569,1.732219097379838
0.000111997494199536,-0.007682875385587831,1.734261108142293
0.000112287494199536,-0.008703811516187369,1.735622448650596
0.0001125774941995359,-0.008703811516187369,1.733920773015217
0.0001128674941995359,-0.006321627211455107,1.731538427125686
0.0001131574941995359,-0.003939442906722844,1.728475410982003
0.0001134474941995359,-0.003599130863189665,1.727794740727851
0.0001137374941995359,-0.003939442906722844,1.728815746109079
0.0001140274941995359,-0.005981315167921927,1.732899767633989
0.000114317494199536,-0.00836349947265419,1.735282113523521
0.000114607494199536,0.005248982268673028,2.031714009206626
0.000114897494199536,-0.007342563342054652,1.728135075854927
0.0001151874941995359,-0.009724747646786915,1.73868546479428
0.0001154774941995359,-0.007002251298521472,1.728475410982003
0.0001157674941995359,-0.005981315167921927,1.727114070473699
0.0001160574941995359,-0.004279754950256023,1.728135075854927
0.0001163474941995359,-0.002918506776123306,1.727114070473699
0.000116637494199536,-0.00462006699378921,1.730177086617382
0.000116927494199536,-0.006661939254988286,1.734941778396445
0.000117217494199536,-0.00836349947265419,1.734941778396445
0.000117507494199536,-0.008023187429121011,1.735282113523521
0.0001177974941995359,-0.006661939254988286,1.732219097379838
0.0001180874941995359,-0.00462006699378921,1.728815746109079
0.0001183774941995359,-0.003599130863189665,1.727794740727851
0.0001186674941995359,-0.003258818819656485,1.728475410982003
0.0001189574941995359,-0.00462006699378921,1.731878762252762
0.000119247494199536,-0.008023187429121011,1.734261108142293
0.000119537494199536,-0.008703811516187369,1.734941778396445
0.000119827494199536,-0.008023187429121011,1.733920773015217
0.0001201174941995359,-0.006321627211455107,1.730857756871534
0.0001204074941995359,-0.003939442906722844,1.729156081236155
0.0001206974941995359,-0.003599130863189665,1.728475410982003
0.0001209874941995359,-0.00462006699378921,1.730177086617382
0.0001212774941995359,0.01069397496520391,2.070512213693278
0.0001215674941995359,-0.007002251298521472,1.691038547003654
0.000121857494199536,-0.007342563342054652,1.735962783777672
0.000122147494199536,-0.006661939254988286,1.73119809199861
0.000122437494199536,-0.00836349947265419,1.730177086617382
0.0001227274941995359,-0.008023187429121011,1.734261108142293
0.0001230174941995359,-0.005300691080855569,1.727794740727851
0.0001233074941995359,-0.003939442906722844,1.726773735346623
0.0001235974941995359,-0.003258818819656485,1.727454405600775
0.0001238874941995359,-0.004279754950256023,1.728815746109079
0.0001241774941995359,-0.006661939254988286,1.733240102761065
0.000124467494199536,-0.00836349947265419,1.735962783777672
0.000124757494199536,-0.00836349947265419,1.735282113523521
0.000125047494199536,-0.007002251298521472,1.732559432506914
0.0001253374941995359,-0.00462006699378921,1.729156081236155
0.0001256274941995359,-0.003599130863189665,1.729156081236155
0.0001259174941995359,-0.004279754950256023,1.72949641636323
0.0001262074941995359,-0.005300691080855569,1.731878762252762
0.0001264974941995359,-0.007682875385587831,1.734601443269369
0.000126787494199536,-0.00836349947265419,1.735282113523521
0.000127077494199536,-0.008023187429121011,1.734601443269369
0.000127367494199536,-0.006321627211455107,1.730857756871534
0.0001276574941995359,-0.003599130863189665,1.728475410982003
0.0001279474941995359,-0.003258818819656485,1.728475410982003
0.0001282374941995359,-0.003599130863189665,1.729156081236155
0.0001285274941995359,-0.005981315167921927,1.732899767633989
0.0001288174941995359,-0.004960379037322389,2.097398688732274
0.0001291074941995359,0.006950542486338931,1.669257098870797
0.000129397494199536,-0.006321627211455107,1.733920773015217
0.000129687494199536,-0.00836349947265419,1.727794740727851
0.000129977494199536,-0.008703811516187369,1.733920773015217
0.0001302674941995359,-0.005300691080855569,1.728135075854927
0.0001305574941995359,-0.003939442906722844,1.725752729965396
0.0001308474941995359,-0.003258818819656485,1.727454405600775
0.0001311374941995359,-0.003939442906722844,1.729156081236155
0.0001314274941995359,-0.007342563342054652,1.733920773015217
0.0001317174941995359,-0.008023187429121011,1.735282113523521
0.000132007494199536,-0.00836349947265419,1.734941778396445
0.000132297494199536,-0.006661939254988286,1.731878762252762
0.000132587494199536,-0.00462006699378921,1.72949641636323
0.0001328774941995359,-0.003258818819656485,1.727794740727851
0.0001331674941995359,-0.003258818819656485,1.728475410982003
0.0001334574941995359,-0.004960379037322389,1.731878762252762
0.0001337474941995359,-0.007682875385587831,1.734261108142293
0.0001340374941995359,-0.008703811516187369,1.734601443269369
0.000134327494199536,-0.00836349947265419,1.733580437888141
0.000134617494199536,-0.006661939254988286,1.730177086617382
0.000134907494199536,-0.00462006699378921,1.728135075854927
0.0001351974941995359,-0.004279754950256023,1.727454405600775
0.0001354874941995359,-0.004279754950256023,1.729836751490306
0.0001357774941995359,-0.006321627211455107,1.732559432506914
0.0001360674941995359,-0.00836349947265419,1.734941778396445
0.0001363574941995359,0.005929606355739386,2.032394679460777
0.0001366474941995359,-0.003939442906722844,1.733920773015217
0.000136937494199536,-0.007342563342054652,1.727454405600775
0.000137227494199536,-0.009384435603253735,1.733240102761065
0.000137517494199536,-0.004960379037322389,1.72949641636323
0.0001378074941995359,-0.003599130863189665,1.725072059711244
0.0001380974941995359,-0.003939442906722844,1.726773735346623
0.0001383874941995359,-0.003939442906722844,1.72949641636323
0.0001386774941995359,-0.007002251298521472,1.732559432506914
0.0001389674941995359,-0.009044123559720556,1.734261108142293
0.0001392574941995359,-0.008703811516187369,1.734941778396445
0.000139547494199536,-0.007682875385587831,1.732559432506914
0.000139837494199536,-0.005641003124388748,1.727454405600775
0.000140127494199536,-0.003939442906722844,1.727114070473699
0.0001404174941995359,-0.003599130863189665,1.727114070473699
0.0001407074941995359,-0.004960379037322389,1.730857756871534
0.0001409974941995359,-0.008023187429121011,1.733240102761065
0.0001412874941995359,-0.00836349947265419,1.734601443269369
0.0001415774941995359,-0.008023187429121011,1.734941778396445
0.000141867494199536,-0.007002251298521472,1.73119809199861
0.000142157494199536,-0.004279754950256023,1.728475410982003
0.000142447494199536,-0.003939442906722844,1.728135075854927
0.0001427374941995359,-0.004279754950256023,1.728815746109079
0.0001430274941995359,-0.006321627211455107,1.732899767633989
0.0001433174941995359,-0.00836349947265419,1.734941778396445
0.0001436074941995359,0.005929606355739386,2.03137367407955
0.0001438974941995359,-0.003939442906722844,1.734601443269369
0.0001441874941995359,-0.007342563342054652,1.726093065092472
0.000144477494199536,-0.009384435603253735,1.732899767633989
0.000144767494199536,-0.005981315167921927,1.728475410982003
0.000145057494199536,-0.003939442906722844,1.72371071920294
0.0001453474941995359,-0.003939442906722844,1.726433400219547
0.0001456374941995359,-0.004279754950256023,1.728815746109079
0.0001459274941995359,-0.005981315167921927,1.73119809199861
0.0001462174941995359,-0.008023187429121011,1.734941778396445
0.0001465074941995359,-0.00836349947265419,1.734941778396445
0.0001467974941995359,-0.007682875385587831,1.732559432506914
0.000147087494199536,-0.005300691080855569,1.729836751490306
0.000147377494199536,-0.003258818819656485,1.728475410982003
0.000147667494199536,-0.003939442906722844,1.728135075854927
0.0001479574941995359,-0.00462006699378921,1.730857756871534
0.0001482474941995359,-0.007342563342054652,1.734601443269369
0.0001485374941995359,-0.00836349947265419,1.735622448650596
0.0001488274941995359,-0.00836349947265419,1.735962783777672
0.0001491174941995359,-0.006661939254988286,1.732899767633989
0.000149407494199536,-0.004960379037322389,1.729156081236155
0.000149697494199536,-0.003599130863189665,1.728135075854927
0.000149987494199536,-0.003939442906722844,1.728135075854927
0.000150277494199536,-0.005300691080855569,1.73119809199861
0.0001505674941995359,-0.007342563342054652,1.734601443269369
0.0001508574941995359,-0.008703811516187369,1.735962783777672
0.0001511474941995359,-0.009044123559720556,1.735962783777672
0.0001514374941995359,-0.007002251298521472,1.731538427125686
0.0001517274941995359,-0.004279754950256023,1.729156081236155
0.000152017494199536,-0.003258818819656485,1.72949641636323
0.000152307494199536,-0.003939442906722844,1.730517421744458
0.000152597494199536,0.003207110007473951,2.055197132974863
0.0001528874941995359,0.0004846136592085021,1.707374633103297
0.0001531774941995359,-0.005981315167921927,1.733920773015217
0.0001534674941995359,-0.005981315167921927,1.72949641636323
0.0001537574941995359,-0.008703811516187369,1.73119809199861
0.0001540474941995359,-0.008023187429121011,1.733580437888141
0.0001543374941995359,-0.006321627211455107,1.728815746109079
0.000154627494199536,-0.004279754950256023,1.727454405600775
0.000154917494199536,-0.003939442906722844,1.728135075854927
0.000155207494199536,-0.004279754950256023,1.728135075854927
0.0001554974941995359,-0.005981315167921927,1.731878762252762
0.0001557874941995359,-0.00836349947265419,1.734601443269369
0.0001560774941995359,-0.008703811516187369,1.734261108142293
0.0001563674941995359,-0.00836349947265419,1.733920773015217
